Stage 3 Iter 181200 Time:1.7e+04 # Loss:3.50e+05, Loss_r:3.50e+05, Loss_b:4.23e-01, Loss_0:9.88e-01 # Valid:2.01e+05, RL2:9.94e-01
Stage 3 Iter 181300 Time:1.7e+04 # Loss:1.95e+03, Loss_r:1.95e+03, Loss_b:4.18e-01, Loss_0:9.85e-01 # Valid:1.91e+05, RL2:9.90e-01
Stage 3 Iter 181400 Time:1.7e+04 # Loss:1.30e+03, Loss_r:1.30e+03, Loss_b:4.22e-01, Loss_0:9.80e-01 # Valid:3.11e+05, RL2:9.87e-01
Stage 3 Iter 181500 Time:1.7e+04 # Loss:2.04e+03, Loss_r:2.04e+03, Loss_b:4.30e-01, Loss_0:9.87e-01 # Valid:3.37e+05, RL2:9.88e-01
Stage 3 Iter 181600 Time:1.7e+04 # Loss:1.76e+03, Loss_r:1.75e+03, Loss_b:4.48e-01, Loss_0:1.03e+00 # Valid:1.40e+05, RL2:1.03e+00
Stage 3 Iter 181700 Time:1.7e+04 # Loss:1.32e+03, Loss_r:1.32e+03, Loss_b:4.28e-01, Loss_0:1.01e+00 # Valid:1.74e+05, RL2:1.01e+00
Stage 3 Iter 181800 Time:1.7e+04 # Loss:3.27e+04, Loss_r:3.27e+04, Loss_b:4.28e-01, Loss_0:1.01e+00 # Valid:5.02e+04, RL2:1.02e+00
Stage 3 Iter 181900 Time:1.7e+04 # Loss:9.67e+02, Loss_r:9.65e+02, Loss_b:4.67e-01, Loss_0:1.03e+00 # Valid:4.47e+04, RL2:1.03e+00
Stage 3 Iter 182000 Time:1.7e+04 # Loss:7.78e+02, Loss_r:7.76e+02, Loss_b:4.56e-01, Loss_0:1.02e+00 # Valid:6.24e+03, RL2:1.02e+00
Stage 3 Iter 182100 Time:1.7e+04 # Loss:1.20e+03, Loss_r:1.20e+03, Loss_b:4.32e-01, Loss_0:1.00e+00 # Valid:1.34e+05, RL2:1.01e+00
Stage 3 Iter 182200 Time:1.7e+04 # Loss:6.73e+02, Loss_r:6.72e+02, Loss_b:4.32e-01, Loss_0:1.00e+00 # Valid:7.35e+04, RL2:1.01e+00
Stage 3 Iter 182300 Time:1.7e+04 # Loss:5.59e+02, Loss_r:5.57e+02, Loss_b:4.23e-01, Loss_0:9.88e-01 # Valid:1.18e+05, RL2:9.94e-01
Stage 3 Iter 182400 Time:1.7e+04 # Loss:1.32e+04, Loss_r:1.32e+04, Loss_b:4.23e-01, Loss_0:9.88e-01 # Valid:1.09e+04, RL2:9.94e-01
Stage 3 Iter 182500 Time:1.7e+04 # Loss:5.64e+02, Loss_r:5.62e+02, Loss_b:4.19e-01, Loss_0:9.92e-01 # Valid:3.55e+04, RL2:9.93e-01
Stage 3 Iter 182600 Time:1.7e+04 # Loss:5.73e+02, Loss_r:5.71e+02, Loss_b:4.19e-01, Loss_0:9.88e-01 # Valid:5.37e+03, RL2:9.95e-01
Stage 3 Iter 182700 Time:1.7e+04 # Loss:4.51e+02, Loss_r:4.49e+02, Loss_b:4.13e-01, Loss_0:9.79e-01 # Valid:5.42e+04, RL2:9.89e-01
Stage 3 Iter 182800 Time:1.7e+04 # Loss:4.28e+02, Loss_r:4.27e+02, Loss_b:4.47e-01, Loss_0:9.92e-01 # Valid:1.30e+04, RL2:9.97e-01
Stage 3 Iter 182900 Time:1.7e+04 # Loss:3.77e+02, Loss_r:3.75e+02, Loss_b:4.29e-01, Loss_0:1.00e+00 # Valid:3.74e+04, RL2:1.01e+00
Stage 3 Iter 183000 Time:1.7e+04 # Loss:1.72e+04, Loss_r:1.72e+04, Loss_b:4.29e-01, Loss_0:1.00e+00 # Valid:2.36e+04, RL2:1.00e+00
Stage 3 Iter 183100 Time:1.7e+04 # Loss:2.98e+02, Loss_r:2.97e+02, Loss_b:4.21e-01, Loss_0:9.84e-01 # Valid:3.27e+04, RL2:9.91e-01
Stage 3 Iter 183200 Time:1.7e+04 # Loss:3.21e+02, Loss_r:3.19e+02, Loss_b:4.34e-01, Loss_0:9.90e-01 # Valid:2.54e+05, RL2:9.95e-01
Stage 3 Iter 183300 Time:1.7e+04 # Loss:2.99e+02, Loss_r:2.98e+02, Loss_b:4.29e-01, Loss_0:9.93e-01 # Valid:8.05e+03, RL2:9.99e-01
Stage 3 Iter 183400 Time:1.7e+04 # Loss:2.21e+02, Loss_r:2.19e+02, Loss_b:4.28e-01, Loss_0:9.92e-01 # Valid:2.12e+04, RL2:9.99e-01
Stage 3 Iter 183500 Time:1.7e+04 # Loss:2.75e+02, Loss_r:2.73e+02, Loss_b:4.31e-01, Loss_0:9.95e-01 # Valid:2.29e+04, RL2:9.99e-01
Stage 3 Iter 183600 Time:1.7e+04 # Loss:2.05e+03, Loss_r:2.05e+03, Loss_b:4.31e-01, Loss_0:9.95e-01 # Valid:8.03e+03, RL2:1.00e+00
Stage 3 Iter 183700 Time:1.7e+04 # Loss:1.74e+02, Loss_r:1.73e+02, Loss_b:4.16e-01, Loss_0:9.90e-01 # Valid:1.32e+04, RL2:9.98e-01
Stage 3 Iter 183800 Time:1.7e+04 # Loss:2.28e+02, Loss_r:2.26e+02, Loss_b:4.18e-01, Loss_0:9.90e-01 # Valid:9.11e+03, RL2:9.96e-01
Stage 3 Iter 183900 Time:1.7e+04 # Loss:2.21e+02, Loss_r:2.19e+02, Loss_b:4.26e-01, Loss_0:9.88e-01 # Valid:5.05e+03, RL2:9.96e-01
Stage 3 Iter 184000 Time:1.7e+04 # Loss:1.70e+02, Loss_r:1.68e+02, Loss_b:4.44e-01, Loss_0:9.90e-01 # Valid:9.55e+02, RL2:9.97e-01
Stage 3 Iter 184100 Time:1.7e+04 # Loss:1.51e+02, Loss_r:1.50e+02, Loss_b:4.13e-01, Loss_0:9.82e-01 # Valid:2.54e+03, RL2:9.88e-01
Stage 3 Iter 184200 Time:1.7e+04 # Loss:1.15e+04, Loss_r:1.15e+04, Loss_b:4.13e-01, Loss_0:9.82e-01 # Valid:5.95e+03, RL2:9.89e-01
Stage 3 Iter 184300 Time:1.7e+04 # Loss:8.92e+01, Loss_r:8.78e+01, Loss_b:4.20e-01, Loss_0:9.88e-01 # Valid:2.83e+03, RL2:9.94e-01
Stage 3 Iter 184400 Time:1.7e+04 # Loss:7.72e+01, Loss_r:7.58e+01, Loss_b:4.29e-01, Loss_0:9.94e-01 # Valid:1.36e+04, RL2:1.00e+00
Stage 3 Iter 184500 Time:1.7e+04 # Loss:8.82e+01, Loss_r:8.68e+01, Loss_b:4.04e-01, Loss_0:9.91e-01 # Valid:2.59e+03, RL2:9.97e-01
Stage 3 Iter 184600 Time:1.7e+04 # Loss:7.60e+01, Loss_r:7.46e+01, Loss_b:4.25e-01, Loss_0:9.92e-01 # Valid:1.08e+03, RL2:9.99e-01
Stage 3 Iter 184700 Time:1.7e+04 # Loss:4.72e+01, Loss_r:4.58e+01, Loss_b:4.31e-01, Loss_0:9.94e-01 # Valid:3.58e+04, RL2:1.00e+00
Stage 3 Iter 184800 Time:1.7e+04 # Loss:1.86e+04, Loss_r:1.86e+04, Loss_b:4.31e-01, Loss_0:9.94e-01 # Valid:7.62e+02, RL2:1.00e+00
Stage 3 Iter 184900 Time:1.7e+04 # Loss:9.18e+01, Loss_r:9.04e+01, Loss_b:4.32e-01, Loss_0:9.91e-01 # Valid:4.10e+03, RL2:9.98e-01
Stage 3 Iter 185000 Time:1.7e+04 # Loss:3.23e+01, Loss_r:3.09e+01, Loss_b:4.26e-01, Loss_0:9.93e-01 # Valid:1.60e+02, RL2:1.00e+00
Stage 3 Iter 185100 Time:1.7e+04 # Loss:1.25e+01, Loss_r:1.11e+01, Loss_b:4.26e-01, Loss_0:9.92e-01 # Valid:1.49e+02, RL2:9.99e-01
Stage 3 Iter 185200 Time:1.7e+04 # Loss:7.79e+00, Loss_r:6.36e+00, Loss_b:4.39e-01, Loss_0:9.92e-01 # Valid:7.17e+01, RL2:1.00e+00
Stage 3 Iter 185300 Time:1.7e+04 # Loss:5.53e+00, Loss_r:4.11e+00, Loss_b:4.29e-01, Loss_0:9.94e-01 # Valid:2.23e+03, RL2:1.00e+00
Stage 3 Iter 185400 Time:1.7e+04 # Loss:1.25e+01, Loss_r:1.25e+01, Loss_b:4.29e-01, Loss_0:9.94e-01 # Valid:9.26e+01, RL2:1.00e+00
Stage 3 Iter 185500 Time:1.7e+04 # Loss:5.80e+00, Loss_r:4.38e+00, Loss_b:4.26e-01, Loss_0:9.95e-01 # Valid:1.20e+02, RL2:1.00e+00
Stage 3 Iter 185600 Time:1.7e+04 # Loss:2.70e+02, Loss_r:2.69e+02, Loss_b:4.30e-01, Loss_0:9.78e-01 # Valid:4.59e+04, RL2:9.87e-01
Stage 3 Iter 185700 Time:1.7e+04 # Loss:1.02e+02, Loss_r:1.00e+02, Loss_b:4.40e-01, Loss_0:9.91e-01 # Valid:2.00e+03, RL2:9.98e-01
Stage 3 Iter 185800 Time:1.7e+04 # Loss:6.04e+02, Loss_r:6.03e+02, Loss_b:4.26e-01, Loss_0:9.87e-01 # Valid:7.56e+04, RL2:1.00e+00
Stage 3 Iter 185900 Time:1.7e+04 # Loss:4.39e+02, Loss_r:4.38e+02, Loss_b:4.26e-01, Loss_0:9.99e-01 # Valid:1.97e+04, RL2:1.01e+00
Stage 3 Iter 186000 Time:1.7e+04 # Loss:6.01e+05, Loss_r:6.01e+05, Loss_b:4.26e-01, Loss_0:9.99e-01 # Valid:2.03e+04, RL2:1.01e+00
Stage 3 Iter 186100 Time:1.7e+04 # Loss:2.82e+02, Loss_r:2.80e+02, Loss_b:4.46e-01, Loss_0:1.00e+00 # Valid:2.76e+04, RL2:1.01e+00
Stage 3 Iter 186200 Time:1.7e+04 # Loss:3.59e+02, Loss_r:3.58e+02, Loss_b:4.29e-01, Loss_0:9.82e-01 # Valid:4.09e+05, RL2:9.86e-01
Stage 3 Iter 186300 Time:1.7e+04 # Loss:1.97e+02, Loss_r:1.96e+02, Loss_b:4.14e-01, Loss_0:9.90e-01 # Valid:1.23e+03, RL2:9.97e-01
Stage 3 Iter 186400 Time:1.7e+04 # Loss:1.13e+02, Loss_r:1.12e+02, Loss_b:4.25e-01, Loss_0:9.89e-01 # Valid:3.71e+03, RL2:9.96e-01
Stage 3 Iter 186500 Time:1.7e+04 # Loss:4.39e+01, Loss_r:4.24e+01, Loss_b:4.25e-01, Loss_0:9.96e-01 # Valid:3.36e+03, RL2:1.00e+00
Stage 3 Iter 186600 Time:1.7e+04 # Loss:2.63e+02, Loss_r:2.63e+02, Loss_b:4.25e-01, Loss_0:9.96e-01 # Valid:4.55e+02, RL2:1.00e+00
Stage 3 Iter 186700 Time:1.7e+04 # Loss:3.95e+02, Loss_r:3.93e+02, Loss_b:4.51e-01, Loss_0:1.01e+00 # Valid:8.76e+04, RL2:1.01e+00
Stage 3 Iter 186800 Time:1.7e+04 # Loss:1.13e+03, Loss_r:1.13e+03, Loss_b:4.48e-01, Loss_0:1.02e+00 # Valid:5.91e+05, RL2:1.02e+00
Stage 3 Iter 186900 Time:1.7e+04 # Loss:6.98e+02, Loss_r:6.96e+02, Loss_b:4.31e-01, Loss_0:1.01e+00 # Valid:7.73e+04, RL2:1.01e+00
Stage 3 Iter 187000 Time:1.7e+04 # Loss:6.03e+02, Loss_r:6.02e+02, Loss_b:4.22e-01, Loss_0:9.95e-01 # Valid:3.14e+04, RL2:1.00e+00
Stage 3 Iter 187100 Time:1.7e+04 # Loss:5.21e+02, Loss_r:5.20e+02, Loss_b:4.44e-01, Loss_0:1.00e+00 # Valid:1.43e+04, RL2:1.01e+00
Stage 3 Iter 187200 Time:1.7e+04 # Loss:1.67e+04, Loss_r:1.67e+04, Loss_b:4.44e-01, Loss_0:1.00e+00 # Valid:4.34e+04, RL2:1.01e+00
Stage 3 Iter 187300 Time:1.7e+04 # Loss:2.87e+02, Loss_r:2.85e+02, Loss_b:4.26e-01, Loss_0:9.96e-01 # Valid:1.11e+04, RL2:9.99e-01
Stage 3 Iter 187400 Time:1.7e+04 # Loss:2.64e+02, Loss_r:2.63e+02, Loss_b:4.25e-01, Loss_0:1.00e+00 # Valid:1.24e+05, RL2:1.01e+00
Stage 3 Iter 187500 Time:1.7e+04 # Loss:2.57e+02, Loss_r:2.55e+02, Loss_b:4.23e-01, Loss_0:9.94e-01 # Valid:8.01e+03, RL2:1.00e+00
Stage 3 Iter 187600 Time:1.7e+04 # Loss:1.15e+02, Loss_r:1.14e+02, Loss_b:4.32e-01, Loss_0:9.92e-01 # Valid:1.26e+04, RL2:9.99e-01
Stage 3 Iter 187700 Time:1.7e+04 # Loss:5.89e+01, Loss_r:5.75e+01, Loss_b:4.25e-01, Loss_0:9.93e-01 # Valid:2.35e+03, RL2:9.99e-01
Stage 3 Iter 187800 Time:1.7e+04 # Loss:1.86e+02, Loss_r:1.86e+02, Loss_b:4.25e-01, Loss_0:9.93e-01 # Valid:2.11e+03, RL2:9.99e-01
Stage 3 Iter 187900 Time:1.7e+04 # Loss:2.69e+01, Loss_r:2.55e+01, Loss_b:4.37e-01, Loss_0:9.91e-01 # Valid:3.35e+02, RL2:9.98e-01
Stage 3 Iter 188000 Time:1.7e+04 # Loss:1.34e+01, Loss_r:1.19e+01, Loss_b:4.30e-01, Loss_0:9.94e-01 # Valid:6.18e+01, RL2:1.00e+00
Stage 3 Iter 188100 Time:1.7e+04 # Loss:4.84e+00, Loss_r:3.42e+00, Loss_b:4.31e-01, Loss_0:9.93e-01 # Valid:3.15e+01, RL2:9.99e-01
Stage 3 Iter 188200 Time:1.7e+04 # Loss:2.82e+00, Loss_r:1.40e+00, Loss_b:4.26e-01, Loss_0:9.94e-01 # Valid:2.35e+02, RL2:1.00e+00
Stage 3 Iter 188300 Time:1.7e+04 # Loss:2.24e+00, Loss_r:8.05e-01, Loss_b:4.41e-01, Loss_0:9.94e-01 # Valid:4.17e+00, RL2:1.00e+00
Stage 3 Iter 188400 Time:1.7e+04 # Loss:2.45e+00, Loss_r:2.45e+00, Loss_b:4.41e-01, Loss_0:9.94e-01 # Valid:4.15e+01, RL2:1.00e+00
Stage 3 Iter 188500 Time:1.7e+04 # Loss:2.04e+00, Loss_r:6.18e-01, Loss_b:4.25e-01, Loss_0:9.93e-01 # Valid:3.12e+01, RL2:1.00e+00
Stage 3 Iter 188600 Time:1.7e+04 # Loss:1.91e+00, Loss_r:4.72e-01, Loss_b:4.44e-01, Loss_0:9.93e-01 # Valid:9.45e+00, RL2:1.00e+00
Stage 3 Iter 188700 Time:1.7e+04 # Loss:1.84e+00, Loss_r:4.11e-01, Loss_b:4.32e-01, Loss_0:9.93e-01 # Valid:2.52e+00, RL2:1.00e+00
Stage 3 Iter 188800 Time:1.7e+04 # Loss:1.83e+00, Loss_r:4.00e-01, Loss_b:4.35e-01, Loss_0:9.93e-01 # Valid:1.94e+00, RL2:1.00e+00
Stage 3 Iter 188900 Time:1.7e+04 # Loss:1.83e+00, Loss_r:4.07e-01, Loss_b:4.31e-01, Loss_0:9.93e-01 # Valid:1.89e+00, RL2:1.00e+00
Stage 3 Iter 189000 Time:1.7e+04 # Loss:4.33e-01, Loss_r:4.33e-01, Loss_b:4.31e-01, Loss_0:9.93e-01 # Valid:1.92e+00, RL2:1.00e+00
Stage 3 Iter 189100 Time:1.7e+04 # Loss:1.83e+00, Loss_r:4.00e-01, Loss_b:4.42e-01, Loss_0:9.93e-01 # Valid:1.89e+00, RL2:1.00e+00
Stage 3 Iter 189200 Time:1.7e+04 # Loss:1.82e+00, Loss_r:4.00e-01, Loss_b:4.27e-01, Loss_0:9.93e-01 # Valid:2.08e+00, RL2:1.00e+00
Stage 3 Iter 189300 Time:1.7e+04 # Loss:1.83e+00, Loss_r:3.98e-01, Loss_b:4.41e-01, Loss_0:9.94e-01 # Valid:1.93e+00, RL2:1.00e+00
Stage 3 Iter 189400 Time:1.7e+04 # Loss:1.82e+00, Loss_r:3.96e-01, Loss_b:4.34e-01, Loss_0:9.93e-01 # Valid:3.79e+00, RL2:1.00e+00
Stage 3 Iter 189500 Time:1.7e+04 # Loss:1.83e+00, Loss_r:4.07e-01, Loss_b:4.32e-01, Loss_0:9.93e-01 # Valid:1.90e+00, RL2:1.00e+00
Stage 3 Iter 189600 Time:1.7e+04 # Loss:4.47e-01, Loss_r:4.47e-01, Loss_b:4.32e-01, Loss_0:9.93e-01 # Valid:1.96e+00, RL2:1.00e+00
Stage 3 Iter 189700 Time:1.7e+04 # Loss:1.83e+00, Loss_r:4.03e-01, Loss_b:4.35e-01, Loss_0:9.94e-01 # Valid:1.87e+00, RL2:1.00e+00
Stage 3 Iter 189800 Time:1.7e+04 # Loss:1.83e+00, Loss_r:4.05e-01, Loss_b:4.36e-01, Loss_0:9.93e-01 # Valid:1.96e+00, RL2:1.00e+00
Stage 3 Iter 189900 Time:1.7e+04 # Loss:6.98e+03, Loss_r:6.98e+03, Loss_b:4.66e-01, Loss_0:1.04e+00 # Valid:8.55e+05, RL2:1.04e+00
Stage 3 Iter 190000 Time:1.7e+04 # Loss:4.01e+03, Loss_r:4.00e+03, Loss_b:4.57e-01, Loss_0:1.04e+00 # Valid:3.95e+06, RL2:1.03e+00
Stage 3 Iter 190100 Time:1.7e+04 # Loss:1.48e+04, Loss_r:1.48e+04, Loss_b:3.56e-01, Loss_0:8.88e-01 # Valid:5.17e+05, RL2:9.08e-01
Stage 3 Iter 190200 Time:1.8e+04 # Loss:1.96e+06, Loss_r:1.96e+06, Loss_b:3.56e-01, Loss_0:8.88e-01 # Valid:2.01e+05, RL2:9.02e-01
Stage 3 Iter 190300 Time:1.8e+04 # Loss:1.01e+04, Loss_r:1.01e+04, Loss_b:3.66e-01, Loss_0:9.25e-01 # Valid:1.10e+05, RL2:9.38e-01
Stage 3 Iter 190400 Time:1.8e+04 # Loss:7.04e+03, Loss_r:7.04e+03, Loss_b:4.04e-01, Loss_0:9.48e-01 # Valid:3.30e+05, RL2:9.49e-01
Stage 3 Iter 190500 Time:1.8e+04 # Loss:7.89e+03, Loss_r:7.88e+03, Loss_b:4.10e-01, Loss_0:9.69e-01 # Valid:9.91e+05, RL2:9.78e-01
Stage 3 Iter 190600 Time:1.8e+04 # Loss:4.89e+03, Loss_r:4.89e+03, Loss_b:4.07e-01, Loss_0:9.73e-01 # Valid:7.80e+08, RL2:9.75e-01
Stage 3 Iter 190700 Time:1.8e+04 # Loss:4.20e+03, Loss_r:4.20e+03, Loss_b:4.03e-01, Loss_0:9.63e-01 # Valid:2.31e+05, RL2:9.73e-01
Stage 3 Iter 190800 Time:1.8e+04 # Loss:8.12e+05, Loss_r:8.12e+05, Loss_b:4.03e-01, Loss_0:9.63e-01 # Valid:2.78e+06, RL2:9.67e-01
Stage 3 Iter 190900 Time:1.8e+04 # Loss:4.14e+03, Loss_r:4.14e+03, Loss_b:4.26e-01, Loss_0:9.81e-01 # Valid:5.95e+04, RL2:9.85e-01
Stage 3 Iter 191000 Time:1.8e+04 # Loss:4.06e+03, Loss_r:4.06e+03, Loss_b:4.25e-01, Loss_0:1.01e+00 # Valid:1.31e+07, RL2:1.00e+00
Stage 3 Iter 191100 Time:1.8e+04 # Loss:4.13e+03, Loss_r:4.12e+03, Loss_b:4.46e-01, Loss_0:1.01e+00 # Valid:8.82e+04, RL2:1.01e+00
Stage 3 Iter 191200 Time:1.8e+04 # Loss:3.71e+03, Loss_r:3.71e+03, Loss_b:4.35e-01, Loss_0:9.99e-01 # Valid:1.78e+04, RL2:1.00e+00
Stage 3 Iter 191300 Time:1.8e+04 # Loss:2.50e+03, Loss_r:2.50e+03, Loss_b:4.55e-01, Loss_0:1.01e+00 # Valid:3.80e+05, RL2:1.02e+00
Stage 3 Iter 191400 Time:1.8e+04 # Loss:5.22e+04, Loss_r:5.22e+04, Loss_b:4.55e-01, Loss_0:1.01e+00 # Valid:3.99e+04, RL2:1.01e+00
Stage 3 Iter 191500 Time:1.8e+04 # Loss:2.33e+03, Loss_r:2.33e+03, Loss_b:4.40e-01, Loss_0:1.00e+00 # Valid:1.14e+05, RL2:1.00e+00
Stage 3 Iter 191600 Time:1.8e+04 # Loss:2.61e+03, Loss_r:2.61e+03, Loss_b:4.29e-01, Loss_0:9.88e-01 # Valid:6.27e+03, RL2:9.96e-01
Stage 3 Iter 191700 Time:1.8e+04 # Loss:1.67e+03, Loss_r:1.67e+03, Loss_b:4.38e-01, Loss_0:9.93e-01 # Valid:1.78e+05, RL2:9.97e-01
Stage 3 Iter 191800 Time:1.8e+04 # Loss:1.64e+03, Loss_r:1.64e+03, Loss_b:4.31e-01, Loss_0:9.92e-01 # Valid:1.31e+05, RL2:9.97e-01
Stage 3 Iter 191900 Time:1.8e+04 # Loss:8.98e+02, Loss_r:8.97e+02, Loss_b:4.42e-01, Loss_0:9.97e-01 # Valid:3.52e+03, RL2:1.00e+00
Stage 3 Iter 192000 Time:1.8e+04 # Loss:2.23e+04, Loss_r:2.23e+04, Loss_b:4.42e-01, Loss_0:9.97e-01 # Valid:4.31e+03, RL2:1.00e+00
Stage 3 Iter 192100 Time:1.8e+04 # Loss:1.31e+03, Loss_r:1.31e+03, Loss_b:4.27e-01, Loss_0:9.92e-01 # Valid:7.84e+04, RL2:9.98e-01
Stage 3 Iter 192200 Time:1.8e+04 # Loss:7.78e+02, Loss_r:7.76e+02, Loss_b:4.28e-01, Loss_0:9.86e-01 # Valid:1.44e+04, RL2:9.90e-01
Stage 3 Iter 192300 Time:1.8e+04 # Loss:9.51e+02, Loss_r:9.50e+02, Loss_b:4.17e-01, Loss_0:9.86e-01 # Valid:4.50e+03, RL2:9.93e-01
Stage 3 Iter 192400 Time:1.8e+04 # Loss:6.91e+02, Loss_r:6.90e+02, Loss_b:4.24e-01, Loss_0:9.86e-01 # Valid:1.08e+04, RL2:9.91e-01
Stage 3 Iter 192500 Time:1.8e+04 # Loss:8.05e+02, Loss_r:8.03e+02, Loss_b:4.13e-01, Loss_0:9.82e-01 # Valid:5.55e+04, RL2:9.89e-01
Stage 3 Iter 192600 Time:1.8e+04 # Loss:7.85e+03, Loss_r:7.85e+03, Loss_b:4.13e-01, Loss_0:9.82e-01 # Valid:5.80e+03, RL2:9.88e-01
Stage 3 Iter 192700 Time:1.8e+04 # Loss:3.61e+02, Loss_r:3.59e+02, Loss_b:4.24e-01, Loss_0:9.86e-01 # Valid:5.41e+04, RL2:9.92e-01
Stage 3 Iter 192800 Time:1.8e+04 # Loss:3.25e+02, Loss_r:3.24e+02, Loss_b:4.33e-01, Loss_0:9.91e-01 # Valid:2.99e+03, RL2:9.95e-01
Stage 3 Iter 192900 Time:1.8e+04 # Loss:3.33e+02, Loss_r:3.31e+02, Loss_b:4.27e-01, Loss_0:9.90e-01 # Valid:1.08e+03, RL2:9.96e-01
Stage 3 Iter 193000 Time:1.8e+04 # Loss:2.17e+02, Loss_r:2.15e+02, Loss_b:4.34e-01, Loss_0:9.87e-01 # Valid:3.29e+03, RL2:9.93e-01
Stage 3 Iter 193100 Time:1.8e+04 # Loss:1.66e+02, Loss_r:1.64e+02, Loss_b:4.14e-01, Loss_0:9.89e-01 # Valid:1.13e+04, RL2:9.95e-01
Stage 3 Iter 193200 Time:1.8e+04 # Loss:2.62e+03, Loss_r:2.62e+03, Loss_b:4.14e-01, Loss_0:9.89e-01 # Valid:3.61e+04, RL2:9.96e-01
Stage 3 Iter 193300 Time:1.8e+04 # Loss:1.52e+02, Loss_r:1.50e+02, Loss_b:4.28e-01, Loss_0:9.91e-01 # Valid:8.14e+04, RL2:9.97e-01
Stage 3 Iter 193400 Time:1.8e+04 # Loss:1.05e+02, Loss_r:1.04e+02, Loss_b:4.16e-01, Loss_0:9.90e-01 # Valid:1.74e+03, RL2:9.97e-01
Stage 3 Iter 193500 Time:1.8e+04 # Loss:1.44e+02, Loss_r:1.43e+02, Loss_b:4.35e-01, Loss_0:9.99e-01 # Valid:1.16e+03, RL2:1.00e+00
Stage 3 Iter 193600 Time:1.8e+04 # Loss:7.86e+01, Loss_r:7.72e+01, Loss_b:4.27e-01, Loss_0:9.93e-01 # Valid:3.09e+03, RL2:1.00e+00
Stage 3 Iter 193700 Time:1.8e+04 # Loss:5.34e+01, Loss_r:5.20e+01, Loss_b:4.46e-01, Loss_0:9.94e-01 # Valid:1.15e+03, RL2:1.00e+00
Stage 3 Iter 193800 Time:1.8e+04 # Loss:4.43e+02, Loss_r:4.43e+02, Loss_b:4.46e-01, Loss_0:9.94e-01 # Valid:1.38e+03, RL2:1.00e+00
Stage 3 Iter 193900 Time:1.8e+04 # Loss:3.54e+01, Loss_r:3.39e+01, Loss_b:4.39e-01, Loss_0:9.96e-01 # Valid:3.12e+02, RL2:1.00e+00
Stage 3 Iter 194000 Time:1.8e+04 # Loss:3.41e+01, Loss_r:3.27e+01, Loss_b:4.26e-01, Loss_0:9.95e-01 # Valid:1.17e+04, RL2:1.00e+00
Stage 3 Iter 194100 Time:1.8e+04 # Loss:2.58e+01, Loss_r:2.44e+01, Loss_b:4.46e-01, Loss_0:9.95e-01 # Valid:6.63e+02, RL2:1.00e+00
Stage 3 Iter 194200 Time:1.8e+04 # Loss:2.66e+01, Loss_r:2.52e+01, Loss_b:4.20e-01, Loss_0:9.95e-01 # Valid:7.68e+02, RL2:1.00e+00
Stage 3 Iter 194300 Time:1.8e+04 # Loss:2.60e+01, Loss_r:2.46e+01, Loss_b:4.31e-01, Loss_0:9.93e-01 # Valid:1.50e+02, RL2:1.00e+00
Stage 3 Iter 194400 Time:1.8e+04 # Loss:2.46e+02, Loss_r:2.46e+02, Loss_b:4.31e-01, Loss_0:9.93e-01 # Valid:1.36e+02, RL2:1.00e+00
Stage 3 Iter 194500 Time:1.8e+04 # Loss:1.65e+01, Loss_r:1.51e+01, Loss_b:4.27e-01, Loss_0:9.94e-01 # Valid:2.05e+02, RL2:1.00e+00
Stage 3 Iter 194600 Time:1.8e+04 # Loss:1.41e+01, Loss_r:1.26e+01, Loss_b:4.35e-01, Loss_0:9.94e-01 # Valid:5.22e+02, RL2:1.00e+00
Stage 3 Iter 194700 Time:1.8e+04 # Loss:8.95e+00, Loss_r:7.52e+00, Loss_b:4.27e-01, Loss_0:9.94e-01 # Valid:1.20e+02, RL2:1.00e+00
Stage 3 Iter 194800 Time:1.8e+04 # Loss:1.40e+01, Loss_r:1.26e+01, Loss_b:4.22e-01, Loss_0:9.93e-01 # Valid:1.30e+02, RL2:1.00e+00
Stage 3 Iter 194900 Time:1.8e+04 # Loss:8.06e+00, Loss_r:6.64e+00, Loss_b:4.26e-01, Loss_0:9.93e-01 # Valid:1.83e+02, RL2:1.00e+00
Stage 3 Iter 195000 Time:1.8e+04 # Loss:1.73e+01, Loss_r:1.73e+01, Loss_b:4.26e-01, Loss_0:9.93e-01 # Valid:1.72e+02, RL2:1.00e+00
Stage 3 Iter 195100 Time:1.8e+04 # Loss:1.36e+01, Loss_r:1.21e+01, Loss_b:4.29e-01, Loss_0:9.93e-01 # Valid:1.31e+02, RL2:1.00e+00
Stage 3 Iter 195200 Time:1.8e+04 # Loss:4.35e+00, Loss_r:2.93e+00, Loss_b:4.24e-01, Loss_0:9.94e-01 # Valid:1.77e+02, RL2:1.00e+00
Stage 3 Iter 195300 Time:1.8e+04 # Loss:5.33e+00, Loss_r:3.90e+00, Loss_b:4.30e-01, Loss_0:9.94e-01 # Valid:3.44e+01, RL2:1.00e+00
Stage 3 Iter 195400 Time:1.8e+04 # Loss:4.47e+00, Loss_r:3.06e+00, Loss_b:4.15e-01, Loss_0:9.94e-01 # Valid:3.05e+02, RL2:1.00e+00
Stage 3 Iter 195500 Time:1.8e+04 # Loss:5.83e+00, Loss_r:4.40e+00, Loss_b:4.40e-01, Loss_0:9.93e-01 # Valid:1.45e+01, RL2:1.00e+00
