Stage 3 Iter  6800 Time:3.1e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  6900 Time:3.1e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7000 Time:3.2e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7100 Time:3.2e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7200 Time:3.3e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7300 Time:3.3e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7400 Time:3.3e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7500 Time:3.4e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7600 Time:3.4e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7700 Time:3.5e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7800 Time:3.5e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  7900 Time:3.6e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8000 Time:3.6e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8100 Time:3.7e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8200 Time:3.7e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8300 Time:3.8e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8400 Time:3.8e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8500 Time:3.8e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8600 Time:3.9e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8700 Time:3.9e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8800 Time:4.0e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  8900 Time:4.0e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  9000 Time:4.1e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter  9100 Time:4.1e+02 # Loss:nan, Loss_r:nan, Loss_b:nan # Valid:nan, RL2:nan
Stage 3 Iter     1 Time:2.8e-01 # Loss:6.79e+02, Loss_r:6.79e+02, Loss_b:5.84e-02 # Valid:7.21e+02, RL2:1.32e+00
Stage 3 Iter     2 Time:5.0e-01 # Loss:8.68e+02, Loss_r:8.68e+02, Loss_b:3.03e-02 # Valid:7.27e+02, RL2:9.98e-01
Stage 3 Iter     3 Time:7.1e-01 # Loss:6.47e+02, Loss_r:6.47e+02, Loss_b:3.12e-02 # Valid:7.53e+02, RL2:8.00e-01
Stage 3 Iter     4 Time:9.0e-01 # Loss:6.54e+02, Loss_r:6.54e+02, Loss_b:7.27e-02 # Valid:6.84e+02, RL2:7.56e-01
Stage 3 Iter     5 Time:1.1e+00 # Loss:6.68e+02, Loss_r:6.68e+02, Loss_b:1.33e-01 # Valid:6.59e+02, RL2:1.09e+00
Stage 3 Iter     6 Time:1.3e+00 # Loss:6.11e+02, Loss_r:6.10e+02, Loss_b:2.41e-01 # Valid:6.07e+02, RL2:1.45e+00
Stage 3 Iter     7 Time:1.5e+00 # Loss:6.26e+02, Loss_r:6.26e+02, Loss_b:4.13e-01 # Valid:6.28e+02, RL2:1.84e+00
Stage 3 Iter     8 Time:1.7e+00 # Loss:5.96e+02, Loss_r:5.95e+02, Loss_b:6.00e-01 # Valid:5.16e+02, RL2:2.55e+00
Stage 3 Iter     9 Time:1.9e+00 # Loss:5.87e+02, Loss_r:5.86e+02, Loss_b:9.58e-01 # Valid:5.04e+02, RL2:3.11e+00
Stage 3 Iter    10 Time:2.1e+00 # Loss:4.61e+02, Loss_r:4.60e+02, Loss_b:1.28e+00 # Valid:4.48e+02, RL2:3.78e+00
Stage 3 Iter    11 Time:2.3e+00 # Loss:4.68e+02, Loss_r:4.66e+02, Loss_b:1.88e+00 # Valid:3.88e+02, RL2:4.48e+00
Stage 3 Iter    12 Time:2.5e+00 # Loss:3.14e+02, Loss_r:3.11e+02, Loss_b:2.46e+00 # Valid:3.04e+02, RL2:5.39e+00
Stage 3 Iter    13 Time:2.6e+00 # Loss:3.79e+02, Loss_r:3.75e+02, Loss_b:3.36e+00 # Valid:2.75e+02, RL2:6.01e+00
Stage 3 Iter    14 Time:2.8e+00 # Loss:2.56e+02, Loss_r:2.52e+02, Loss_b:4.02e+00 # Valid:2.57e+02, RL2:6.97e+00
Stage 3 Iter    15 Time:3.0e+00 # Loss:2.50e+02, Loss_r:2.45e+02, Loss_b:4.99e+00 # Valid:2.93e+02, RL2:7.42e+00
Stage 3 Iter    16 Time:3.2e+00 # Loss:3.06e+02, Loss_r:3.00e+02, Loss_b:6.21e+00 # Valid:3.29e+02, RL2:7.96e+00
Stage 3 Iter    17 Time:3.4e+00 # Loss:3.27e+02, Loss_r:3.21e+02, Loss_b:6.47e+00 # Valid:3.24e+02, RL2:7.79e+00
Stage 3 Iter    18 Time:3.6e+00 # Loss:2.86e+02, Loss_r:2.80e+02, Loss_b:5.91e+00 # Valid:2.58e+02, RL2:7.61e+00
Stage 3 Iter    19 Time:3.8e+00 # Loss:2.40e+02, Loss_r:2.34e+02, Loss_b:5.35e+00 # Valid:2.44e+02, RL2:7.05e+00
Stage 3 Iter    20 Time:4.0e+00 # Loss:2.45e+02, Loss_r:2.39e+02, Loss_b:5.87e+00 # Valid:2.40e+02, RL2:6.57e+00
Stage 3 Iter    21 Time:4.1e+00 # Loss:2.65e+02, Loss_r:2.61e+02, Loss_b:3.84e+00 # Valid:2.42e+02, RL2:6.13e+00
Stage 3 Iter    22 Time:4.3e+00 # Loss:2.50e+02, Loss_r:2.46e+02, Loss_b:3.84e+00 # Valid:2.68e+02, RL2:5.74e+00
Stage 3 Iter    23 Time:4.5e+00 # Loss:2.28e+02, Loss_r:2.24e+02, Loss_b:4.17e+00 # Valid:2.84e+02, RL2:5.53e+00
Stage 3 Iter    24 Time:4.7e+00 # Loss:3.21e+02, Loss_r:3.18e+02, Loss_b:3.39e+00 # Valid:2.95e+02, RL2:5.14e+00
Stage 3 Iter    25 Time:4.9e+00 # Loss:2.76e+02, Loss_r:2.72e+02, Loss_b:3.51e+00 # Valid:2.74e+02, RL2:5.11e+00
Stage 3 Iter    26 Time:5.0e+00 # Loss:2.78e+02, Loss_r:2.75e+02, Loss_b:3.00e+00 # Valid:2.75e+02, RL2:5.14e+00
Stage 3 Iter    27 Time:5.2e+00 # Loss:2.63e+02, Loss_r:2.60e+02, Loss_b:3.28e+00 # Valid:2.79e+02, RL2:5.02e+00
Stage 3 Iter    28 Time:5.4e+00 # Loss:3.21e+02, Loss_r:3.18e+02, Loss_b:3.09e+00 # Valid:2.60e+02, RL2:5.21e+00
Stage 3 Iter    29 Time:5.6e+00 # Loss:2.21e+02, Loss_r:2.18e+02, Loss_b:3.26e+00 # Valid:2.17e+02, RL2:5.57e+00
Stage 3 Iter    30 Time:5.8e+00 # Loss:2.13e+02, Loss_r:2.10e+02, Loss_b:3.27e+00 # Valid:2.45e+02, RL2:5.01e+00
Stage 3 Iter    31 Time:6.0e+00 # Loss:2.33e+02, Loss_r:2.29e+02, Loss_b:3.76e+00 # Valid:2.48e+02, RL2:5.18e+00
Stage 3 Iter    32 Time:6.2e+00 # Loss:2.45e+02, Loss_r:2.41e+02, Loss_b:3.90e+00 # Valid:2.68e+02, RL2:5.01e+00
Stage 3 Iter    33 Time:6.4e+00 # Loss:2.27e+02, Loss_r:2.24e+02, Loss_b:3.03e+00 # Valid:2.23e+02, RL2:5.24e+00
Stage 3 Iter    34 Time:6.6e+00 # Loss:2.68e+02, Loss_r:2.65e+02, Loss_b:3.56e+00 # Valid:2.44e+02, RL2:4.72e+00
Stage 3 Iter    35 Time:6.8e+00 # Loss:2.54e+02, Loss_r:2.52e+02, Loss_b:2.73e+00 # Valid:2.38e+02, RL2:4.61e+00
Stage 3 Iter    36 Time:7.0e+00 # Loss:2.39e+02, Loss_r:2.35e+02, Loss_b:3.52e+00 # Valid:2.53e+02, RL2:3.98e+00
Stage 3 Iter    37 Time:7.2e+00 # Loss:2.24e+02, Loss_r:2.21e+02, Loss_b:2.84e+00 # Valid:2.12e+02, RL2:3.97e+00
Stage 3 Iter    38 Time:7.4e+00 # Loss:2.55e+02, Loss_r:2.53e+02, Loss_b:2.48e+00 # Valid:2.28e+02, RL2:3.59e+00
Stage 3 Iter    39 Time:7.5e+00 # Loss:2.71e+02, Loss_r:2.68e+02, Loss_b:2.61e+00 # Valid:2.09e+02, RL2:3.56e+00
Stage 3 Iter    40 Time:7.7e+00 # Loss:2.11e+02, Loss_r:2.09e+02, Loss_b:2.44e+00 # Valid:2.35e+02, RL2:3.36e+00
Stage 3 Iter    41 Time:7.9e+00 # Loss:2.15e+02, Loss_r:2.13e+02, Loss_b:1.96e+00 # Valid:2.08e+02, RL2:3.23e+00
Stage 3 Iter    42 Time:8.1e+00 # Loss:2.02e+02, Loss_r:2.00e+02, Loss_b:1.89e+00 # Valid:2.55e+02, RL2:2.99e+00
Stage 3 Iter    43 Time:8.3e+00 # Loss:2.61e+02, Loss_r:2.58e+02, Loss_b:2.09e+00 # Valid:2.33e+02, RL2:3.09e+00
Stage 3 Iter    44 Time:8.5e+00 # Loss:2.15e+02, Loss_r:2.13e+02, Loss_b:2.03e+00 # Valid:2.13e+02, RL2:3.16e+00
Stage 3 Iter    45 Time:8.7e+00 # Loss:2.41e+02, Loss_r:2.39e+02, Loss_b:2.25e+00 # Valid:2.09e+02, RL2:3.20e+00
Stage 3 Iter    46 Time:8.9e+00 # Loss:2.79e+02, Loss_r:2.77e+02, Loss_b:2.05e+00 # Valid:2.21e+02, RL2:3.22e+00
Stage 3 Iter    47 Time:9.0e+00 # Loss:2.16e+02, Loss_r:2.14e+02, Loss_b:2.04e+00 # Valid:2.54e+02, RL2:3.10e+00
Stage 3 Iter    48 Time:9.2e+00 # Loss:2.27e+02, Loss_r:2.25e+02, Loss_b:1.99e+00 # Valid:2.29e+02, RL2:3.15e+00
Stage 3 Iter    49 Time:9.4e+00 # Loss:2.40e+02, Loss_r:2.38e+02, Loss_b:2.13e+00 # Valid:2.47e+02, RL2:3.30e+00
Stage 3 Iter    50 Time:9.6e+00 # Loss:2.45e+02, Loss_r:2.42e+02, Loss_b:2.25e+00 # Valid:2.26e+02, RL2:3.29e+00
Stage 3 Iter    51 Time:9.8e+00 # Loss:2.19e+02, Loss_r:2.17e+02, Loss_b:2.06e+00 # Valid:2.55e+02, RL2:3.11e+00
Stage 3 Iter    52 Time:1.0e+01 # Loss:2.58e+02, Loss_r:2.56e+02, Loss_b:2.03e+00 # Valid:2.13e+02, RL2:3.29e+00
Stage 3 Iter    53 Time:1.0e+01 # Loss:2.43e+02, Loss_r:2.41e+02, Loss_b:2.13e+00 # Valid:2.38e+02, RL2:3.15e+00
Stage 3 Iter    54 Time:1.0e+01 # Loss:2.17e+02, Loss_r:2.15e+02, Loss_b:1.92e+00 # Valid:1.98e+02, RL2:3.25e+00
Stage 3 Iter    55 Time:1.1e+01 # Loss:2.26e+02, Loss_r:2.24e+02, Loss_b:2.18e+00 # Valid:2.20e+02, RL2:3.03e+00
Stage 3 Iter    56 Time:1.1e+01 # Loss:2.26e+02, Loss_r:2.24e+02, Loss_b:2.10e+00 # Valid:2.25e+02, RL2:3.18e+00
Stage 3 Iter    57 Time:1.1e+01 # Loss:2.05e+02, Loss_r:2.03e+02, Loss_b:1.84e+00 # Valid:2.31e+02, RL2:3.06e+00
Stage 3 Iter    58 Time:1.1e+01 # Loss:2.33e+02, Loss_r:2.31e+02, Loss_b:1.96e+00 # Valid:2.09e+02, RL2:3.10e+00
Stage 3 Iter    59 Time:1.1e+01 # Loss:2.43e+02, Loss_r:2.41e+02, Loss_b:1.75e+00 # Valid:2.16e+02, RL2:3.21e+00
Stage 3 Iter    60 Time:1.2e+01 # Loss:2.19e+02, Loss_r:2.17e+02, Loss_b:2.15e+00 # Valid:2.29e+02, RL2:3.13e+00
Stage 3 Iter    61 Time:1.2e+01 # Loss:2.22e+02, Loss_r:2.20e+02, Loss_b:2.13e+00 # Valid:2.44e+02, RL2:2.86e+00
Stage 3 Iter    62 Time:1.2e+01 # Loss:2.07e+02, Loss_r:2.05e+02, Loss_b:1.99e+00 # Valid:2.62e+02, RL2:2.96e+00
Stage 3 Iter    63 Time:1.2e+01 # Loss:2.16e+02, Loss_r:2.14e+02, Loss_b:2.12e+00 # Valid:2.25e+02, RL2:3.28e+00
Stage 3 Iter    64 Time:1.2e+01 # Loss:2.02e+02, Loss_r:2.00e+02, Loss_b:2.16e+00 # Valid:2.32e+02, RL2:2.93e+00
Stage 3 Iter    65 Time:1.2e+01 # Loss:2.65e+02, Loss_r:2.63e+02, Loss_b:2.24e+00 # Valid:2.23e+02, RL2:3.05e+00
Stage 3 Iter    66 Time:1.3e+01 # Loss:2.21e+02, Loss_r:2.19e+02, Loss_b:1.94e+00 # Valid:2.39e+02, RL2:3.22e+00
Stage 3 Iter    67 Time:1.3e+01 # Loss:2.58e+02, Loss_r:2.56e+02, Loss_b:2.03e+00 # Valid:2.47e+02, RL2:3.02e+00
Stage 3 Iter    68 Time:1.3e+01 # Loss:2.45e+02, Loss_r:2.43e+02, Loss_b:1.98e+00 # Valid:2.26e+02, RL2:3.21e+00
Stage 3 Iter    69 Time:1.3e+01 # Loss:2.39e+02, Loss_r:2.37e+02, Loss_b:2.06e+00 # Valid:1.96e+02, RL2:3.39e+00
Stage 3 Iter    70 Time:1.3e+01 # Loss:2.47e+02, Loss_r:2.45e+02, Loss_b:1.99e+00 # Valid:2.48e+02, RL2:3.08e+00
Stage 3 Iter    71 Time:1.4e+01 # Loss:2.61e+02, Loss_r:2.59e+02, Loss_b:1.61e+00 # Valid:2.52e+02, RL2:3.06e+00
Stage 3 Iter    72 Time:1.4e+01 # Loss:2.24e+02, Loss_r:2.22e+02, Loss_b:2.03e+00 # Valid:2.29e+02, RL2:3.03e+00
Stage 3 Iter    73 Time:1.4e+01 # Loss:2.54e+02, Loss_r:2.52e+02, Loss_b:1.78e+00 # Valid:2.04e+02, RL2:3.38e+00
Stage 3 Iter    74 Time:1.4e+01 # Loss:2.01e+02, Loss_r:1.99e+02, Loss_b:1.89e+00 # Valid:2.41e+02, RL2:3.04e+00
Stage 3 Iter    75 Time:1.4e+01 # Loss:2.13e+02, Loss_r:2.11e+02, Loss_b:1.82e+00 # Valid:2.32e+02, RL2:2.99e+00
Stage 3 Iter    76 Time:1.5e+01 # Loss:2.12e+02, Loss_r:2.10e+02, Loss_b:2.11e+00 # Valid:2.29e+02, RL2:3.04e+00
Stage 3 Iter    77 Time:1.5e+01 # Loss:2.26e+02, Loss_r:2.25e+02, Loss_b:1.58e+00 # Valid:2.21e+02, RL2:3.06e+00
Stage 3 Iter    78 Time:1.5e+01 # Loss:2.54e+02, Loss_r:2.53e+02, Loss_b:1.61e+00 # Valid:2.35e+02, RL2:3.04e+00
Stage 3 Iter    79 Time:1.5e+01 # Loss:2.16e+02, Loss_r:2.14e+02, Loss_b:1.70e+00 # Valid:2.40e+02, RL2:3.20e+00
Stage 3 Iter    80 Time:1.5e+01 # Loss:2.34e+02, Loss_r:2.32e+02, Loss_b:1.92e+00 # Valid:2.19e+02, RL2:3.20e+00
Stage 3 Iter    81 Time:1.5e+01 # Loss:2.08e+02, Loss_r:2.06e+02, Loss_b:1.90e+00 # Valid:2.38e+02, RL2:3.02e+00
Stage 3 Iter    82 Time:1.6e+01 # Loss:2.53e+02, Loss_r:2.51e+02, Loss_b:2.12e+00 # Valid:2.44e+02, RL2:3.09e+00
Stage 3 Iter    83 Time:1.6e+01 # Loss:2.09e+02, Loss_r:2.07e+02, Loss_b:2.27e+00 # Valid:2.18e+02, RL2:3.24e+00
Stage 3 Iter    84 Time:1.6e+01 # Loss:2.19e+02, Loss_r:2.17e+02, Loss_b:2.27e+00 # Valid:2.23e+02, RL2:3.13e+00
Stage 3 Iter    85 Time:1.6e+01 # Loss:2.48e+02, Loss_r:2.46e+02, Loss_b:2.33e+00 # Valid:2.11e+02, RL2:3.08e+00
Stage 3 Iter    86 Time:1.6e+01 # Loss:2.05e+02, Loss_r:2.03e+02, Loss_b:1.82e+00 # Valid:2.19e+02, RL2:3.17e+00
Stage 3 Iter    87 Time:1.7e+01 # Loss:1.71e+02, Loss_r:1.69e+02, Loss_b:1.88e+00 # Valid:2.16e+02, RL2:3.23e+00
Stage 3 Iter    88 Time:1.7e+01 # Loss:2.40e+02, Loss_r:2.38e+02, Loss_b:1.80e+00 # Valid:2.24e+02, RL2:2.91e+00
Stage 3 Iter    89 Time:1.7e+01 # Loss:2.57e+02, Loss_r:2.55e+02, Loss_b:2.10e+00 # Valid:2.21e+02, RL2:3.03e+00
Stage 3 Iter    90 Time:1.7e+01 # Loss:2.17e+02, Loss_r:2.15e+02, Loss_b:1.82e+00 # Valid:1.87e+02, RL2:3.09e+00
Stage 3 Iter    91 Time:1.7e+01 # Loss:2.10e+02, Loss_r:2.09e+02, Loss_b:1.83e+00 # Valid:2.52e+02, RL2:3.07e+00
Stage 3 Iter    92 Time:1.8e+01 # Loss:2.41e+02, Loss_r:2.39e+02, Loss_b:1.87e+00 # Valid:2.05e+02, RL2:3.26e+00
Stage 3 Iter    93 Time:1.8e+01 # Loss:2.07e+02, Loss_r:2.05e+02, Loss_b:1.88e+00 # Valid:2.07e+02, RL2:3.34e+00
Stage 3 Iter    94 Time:1.8e+01 # Loss:2.33e+02, Loss_r:2.32e+02, Loss_b:1.78e+00 # Valid:2.24e+02, RL2:3.16e+00
Stage 3 Iter    95 Time:1.8e+01 # Loss:2.39e+02, Loss_r:2.37e+02, Loss_b:2.02e+00 # Valid:2.35e+02, RL2:3.11e+00
Stage 3 Iter    96 Time:1.8e+01 # Loss:2.13e+02, Loss_r:2.11e+02, Loss_b:2.07e+00 # Valid:2.37e+02, RL2:3.23e+00
Stage 3 Iter    97 Time:1.8e+01 # Loss:2.52e+02, Loss_r:2.50e+02, Loss_b:2.22e+00 # Valid:2.12e+02, RL2:3.26e+00
Stage 3 Iter    98 Time:1.9e+01 # Loss:2.29e+02, Loss_r:2.27e+02, Loss_b:1.90e+00 # Valid:2.60e+02, RL2:3.08e+00
Stage 3 Iter    99 Time:1.9e+01 # Loss:2.32e+02, Loss_r:2.30e+02, Loss_b:2.09e+00 # Valid:2.11e+02, RL2:3.04e+00
Stage 3 Iter   100 Time:1.9e+01 # Loss:2.14e+02, Loss_r:2.12e+02, Loss_b:1.74e+00 # Valid:2.09e+02, RL2:3.27e+00
Stage 3 Iter   101 Time:1.9e+01 # Loss:2.05e+02, Loss_r:2.03e+02, Loss_b:1.74e+00 # Valid:2.36e+02, RL2:2.86e+00
Stage 3 Iter   102 Time:1.9e+01 # Loss:2.47e+02, Loss_r:2.45e+02, Loss_b:1.81e+00 # Valid:2.30e+02, RL2:3.09e+00
Stage 3 Iter   103 Time:2.0e+01 # Loss:2.41e+02, Loss_r:2.39e+02, Loss_b:1.98e+00 # Valid:2.31e+02, RL2:3.18e+00
Stage 3 Iter   104 Time:2.0e+01 # Loss:2.27e+02, Loss_r:2.25e+02, Loss_b:1.87e+00 # Valid:2.20e+02, RL2:3.18e+00
Stage 3 Iter   105 Time:2.0e+01 # Loss:2.39e+02, Loss_r:2.37e+02, Loss_b:1.85e+00 # Valid:2.55e+02, RL2:3.23e+00
Stage 3 Iter   106 Time:2.0e+01 # Loss:2.52e+02, Loss_r:2.50e+02, Loss_b:2.01e+00 # Valid:2.46e+02, RL2:3.16e+00
Stage 3 Iter   107 Time:2.0e+01 # Loss:2.35e+02, Loss_r:2.33e+02, Loss_b:2.27e+00 # Valid:2.33e+02, RL2:3.14e+00
Stage 3 Iter   108 Time:2.1e+01 # Loss:2.43e+02, Loss_r:2.41e+02, Loss_b:1.87e+00 # Valid:2.13e+02, RL2:3.16e+00
Stage 3 Iter   109 Time:2.1e+01 # Loss:2.33e+02, Loss_r:2.31e+02, Loss_b:1.87e+00 # Valid:2.14e+02, RL2:3.19e+00
Stage 3 Iter   110 Time:2.1e+01 # Loss:2.23e+02, Loss_r:2.21e+02, Loss_b:1.83e+00 # Valid:2.26e+02, RL2:3.07e+00
Stage 3 Iter   111 Time:2.1e+01 # Loss:2.11e+02, Loss_r:2.09e+02, Loss_b:1.92e+00 # Valid:2.27e+02, RL2:2.98e+00
Stage 3 Iter   112 Time:2.1e+01 # Loss:2.87e+02, Loss_r:2.86e+02, Loss_b:1.56e+00 # Valid:2.32e+02, RL2:2.90e+00
Stage 3 Iter   113 Time:2.2e+01 # Loss:2.22e+02, Loss_r:2.21e+02, Loss_b:1.61e+00 # Valid:2.29e+02, RL2:3.06e+00
Stage 3 Iter   114 Time:2.2e+01 # Loss:1.91e+02, Loss_r:1.89e+02, Loss_b:1.78e+00 # Valid:2.40e+02, RL2:2.86e+00
Stage 3 Iter   115 Time:2.2e+01 # Loss:1.90e+02, Loss_r:1.88e+02, Loss_b:1.73e+00 # Valid:1.95e+02, RL2:3.17e+00
Stage 3 Iter   116 Time:2.2e+01 # Loss:2.51e+02, Loss_r:2.49e+02, Loss_b:2.16e+00 # Valid:2.42e+02, RL2:3.01e+00
Stage 3 Iter   117 Time:2.2e+01 # Loss:2.18e+02, Loss_r:2.16e+02, Loss_b:2.05e+00 # Valid:2.15e+02, RL2:3.22e+00
Stage 3 Iter   118 Time:2.2e+01 # Loss:2.15e+02, Loss_r:2.13e+02, Loss_b:1.85e+00 # Valid:2.30e+02, RL2:3.04e+00
Stage 3 Iter   119 Time:2.3e+01 # Loss:2.01e+02, Loss_r:1.99e+02, Loss_b:1.66e+00 # Valid:2.24e+02, RL2:3.07e+00
Stage 3 Iter   120 Time:2.3e+01 # Loss:2.08e+02, Loss_r:2.06e+02, Loss_b:2.04e+00 # Valid:2.24e+02, RL2:3.15e+00
Stage 3 Iter   121 Time:2.3e+01 # Loss:2.09e+02, Loss_r:2.07e+02, Loss_b:1.82e+00 # Valid:1.93e+02, RL2:3.24e+00
Stage 3 Iter   122 Time:2.3e+01 # Loss:1.97e+02, Loss_r:1.96e+02, Loss_b:1.60e+00 # Valid:2.34e+02, RL2:3.04e+00
Stage 3 Iter   123 Time:2.3e+01 # Loss:2.37e+02, Loss_r:2.35e+02, Loss_b:1.71e+00 # Valid:2.09e+02, RL2:2.95e+00
Stage 3 Iter   124 Time:2.4e+01 # Loss:2.29e+02, Loss_r:2.28e+02, Loss_b:1.69e+00 # Valid:2.16e+02, RL2:3.17e+00
Stage 3 Iter   125 Time:2.4e+01 # Loss:1.95e+02, Loss_r:1.93e+02, Loss_b:1.93e+00 # Valid:2.21e+02, RL2:3.02e+00
Stage 3 Iter   126 Time:2.4e+01 # Loss:2.16e+02, Loss_r:2.14e+02, Loss_b:1.65e+00 # Valid:2.08e+02, RL2:3.31e+00
Stage 3 Iter   127 Time:2.4e+01 # Loss:1.93e+02, Loss_r:1.91e+02, Loss_b:1.98e+00 # Valid:1.91e+02, RL2:3.25e+00
Stage 3 Iter   128 Time:2.4e+01 # Loss:2.53e+02, Loss_r:2.51e+02, Loss_b:1.96e+00 # Valid:2.34e+02, RL2:3.00e+00
Stage 3 Iter   129 Time:2.5e+01 # Loss:2.11e+02, Loss_r:2.09e+02, Loss_b:1.87e+00 # Valid:2.34e+02, RL2:2.93e+00
Stage 3 Iter   130 Time:2.5e+01 # Loss:1.96e+02, Loss_r:1.95e+02, Loss_b:1.79e+00 # Valid:2.34e+02, RL2:2.93e+00
Stage 3 Iter   131 Time:2.5e+01 # Loss:2.17e+02, Loss_r:2.15e+02, Loss_b:1.82e+00 # Valid:2.45e+02, RL2:2.95e+00
Stage 3 Iter   132 Time:2.5e+01 # Loss:2.06e+02, Loss_r:2.04e+02, Loss_b:1.81e+00 # Valid:2.37e+02, RL2:2.95e+00
Stage 3 Iter   133 Time:2.5e+01 # Loss:2.11e+02, Loss_r:2.09e+02, Loss_b:1.68e+00 # Valid:2.31e+02, RL2:2.85e+00
Stage 3 Iter   134 Time:2.5e+01 # Loss:2.09e+02, Loss_r:2.07e+02, Loss_b:1.56e+00 # Valid:2.21e+02, RL2:3.00e+00
Stage 3 Iter   135 Time:2.6e+01 # Loss:2.25e+02, Loss_r:2.24e+02, Loss_b:1.58e+00 # Valid:2.20e+02, RL2:3.07e+00
Stage 3 Iter   136 Time:2.6e+01 # Loss:2.47e+02, Loss_r:2.45e+02, Loss_b:1.60e+00 # Valid:2.23e+02, RL2:2.92e+00
Stage 3 Iter   137 Time:2.6e+01 # Loss:2.61e+02, Loss_r:2.59e+02, Loss_b:1.70e+00 # Valid:2.53e+02, RL2:2.80e+00
Stage 3 Iter   138 Time:2.6e+01 # Loss:1.89e+02, Loss_r:1.88e+02, Loss_b:1.72e+00 # Valid:2.32e+02, RL2:3.00e+00
Stage 3 Iter   139 Time:2.6e+01 # Loss:2.30e+02, Loss_r:2.28e+02, Loss_b:1.87e+00 # Valid:2.04e+02, RL2:3.12e+00
Stage 3 Iter   140 Time:2.7e+01 # Loss:2.46e+02, Loss_r:2.44e+02, Loss_b:1.63e+00 # Valid:2.11e+02, RL2:3.21e+00
Stage 3 Iter   141 Time:2.7e+01 # Loss:2.59e+02, Loss_r:2.58e+02, Loss_b:1.66e+00 # Valid:2.15e+02, RL2:3.20e+00
Stage 3 Iter   142 Time:2.7e+01 # Loss:2.08e+02, Loss_r:2.06e+02, Loss_b:1.99e+00 # Valid:2.44e+02, RL2:3.06e+00
Stage 3 Iter   143 Time:2.7e+01 # Loss:2.24e+02, Loss_r:2.22e+02, Loss_b:1.58e+00 # Valid:2.23e+02, RL2:2.90e+00
Stage 3 Iter   144 Time:2.7e+01 # Loss:1.89e+02, Loss_r:1.88e+02, Loss_b:1.55e+00 # Valid:2.21e+02, RL2:2.98e+00
Stage 3 Iter   145 Time:2.8e+01 # Loss:2.41e+02, Loss_r:2.40e+02, Loss_b:1.73e+00 # Valid:2.37e+02, RL2:2.76e+00
Stage 3 Iter   146 Time:2.8e+01 # Loss:2.20e+02, Loss_r:2.18e+02, Loss_b:1.79e+00 # Valid:2.32e+02, RL2:2.89e+00
Stage 3 Iter   147 Time:2.8e+01 # Loss:2.07e+02, Loss_r:2.05e+02, Loss_b:1.71e+00 # Valid:2.31e+02, RL2:2.81e+00
Stage 3 Iter   148 Time:2.8e+01 # Loss:2.28e+02, Loss_r:2.26e+02, Loss_b:1.68e+00 # Valid:2.16e+02, RL2:3.04e+00
Stage 3 Iter   149 Time:2.8e+01 # Loss:2.12e+02, Loss_r:2.10e+02, Loss_b:1.83e+00 # Valid:2.31e+02, RL2:2.93e+00
Stage 3 Iter   150 Time:2.8e+01 # Loss:2.69e+02, Loss_r:2.67e+02, Loss_b:1.67e+00 # Valid:2.42e+02, RL2:2.84e+00
