Iter 18000 Time:6.5e+03 # Loss:1.58e+03, Loss_r:1.26e+03, Loss_b:3.23e+00 # Valid:1.66e+03, RL2:9.39e+00
Iter 18100 Time:6.5e+03 # Loss:1.64e+03, Loss_r:1.32e+03, Loss_b:3.21e+00 # Valid:1.64e+03, RL2:1.00e+01
Iter 18200 Time:6.6e+03 # Loss:1.62e+03, Loss_r:1.29e+03, Loss_b:3.25e+00 # Valid:1.58e+03, RL2:9.52e+00
Iter 18300 Time:6.6e+03 # Loss:1.53e+03, Loss_r:1.20e+03, Loss_b:3.35e+00 # Valid:1.69e+03, RL2:9.23e+00
Iter 18400 Time:6.6e+03 # Loss:1.69e+03, Loss_r:1.35e+03, Loss_b:3.35e+00 # Valid:1.78e+03, RL2:8.22e+00
Iter 18500 Time:6.7e+03 # Loss:1.68e+03, Loss_r:1.34e+03, Loss_b:3.46e+00 # Valid:1.67e+03, RL2:8.89e+00
Iter 18600 Time:6.7e+03 # Loss:1.71e+03, Loss_r:1.36e+03, Loss_b:3.53e+00 # Valid:1.62e+03, RL2:8.86e+00
Iter 18700 Time:6.7e+03 # Loss:1.69e+03, Loss_r:1.36e+03, Loss_b:3.24e+00 # Valid:1.62e+03, RL2:8.96e+00
Iter 18800 Time:6.8e+03 # Loss:1.60e+03, Loss_r:1.27e+03, Loss_b:3.28e+00 # Valid:1.65e+03, RL2:8.79e+00
Iter 18900 Time:6.8e+03 # Loss:1.63e+03, Loss_r:1.29e+03, Loss_b:3.42e+00 # Valid:1.74e+03, RL2:8.64e+00
Iter 19000 Time:6.9e+03 # Loss:1.62e+03, Loss_r:1.28e+03, Loss_b:3.34e+00 # Valid:1.77e+03, RL2:8.89e+00
Iter 19100 Time:6.9e+03 # Loss:1.71e+03, Loss_r:1.38e+03, Loss_b:3.27e+00 # Valid:1.72e+03, RL2:8.66e+00
Iter 19200 Time:6.9e+03 # Loss:1.61e+03, Loss_r:1.29e+03, Loss_b:3.22e+00 # Valid:1.66e+03, RL2:9.12e+00
Iter 19300 Time:7.0e+03 # Loss:1.64e+03, Loss_r:1.30e+03, Loss_b:3.40e+00 # Valid:1.66e+03, RL2:8.99e+00
Iter 19400 Time:7.0e+03 # Loss:1.62e+03, Loss_r:1.27e+03, Loss_b:3.44e+00 # Valid:1.68e+03, RL2:8.84e+00
Iter 19500 Time:7.0e+03 # Loss:1.58e+03, Loss_r:1.24e+03, Loss_b:3.37e+00 # Valid:1.65e+03, RL2:9.12e+00
Iter 19600 Time:7.1e+03 # Loss:1.58e+03, Loss_r:1.24e+03, Loss_b:3.37e+00 # Valid:1.68e+03, RL2:9.37e+00
Iter 19700 Time:7.1e+03 # Loss:1.59e+03, Loss_r:1.26e+03, Loss_b:3.35e+00 # Valid:2.10e+03, RL2:9.34e+00
Iter 19800 Time:7.1e+03 # Loss:1.60e+03, Loss_r:1.27e+03, Loss_b:3.35e+00 # Valid:1.67e+03, RL2:9.43e+00
Iter 19900 Time:7.2e+03 # Loss:1.54e+03, Loss_r:1.20e+03, Loss_b:3.47e+00 # Valid:1.59e+03, RL2:9.56e+00
Iter 20000 Time:7.2e+03 # Loss:1.54e+03, Loss_r:1.20e+03, Loss_b:3.39e+00 # Valid:1.47e+03, RL2:1.00e+01
Iter 20100 Time:7.3e+03 # Loss:1.64e+03, Loss_r:1.30e+03, Loss_b:3.36e+00 # Valid:7.06e+03, RL2:9.64e+00
Iter 20200 Time:7.3e+03 # Loss:1.52e+03, Loss_r:1.20e+03, Loss_b:3.17e+00 # Valid:2.14e+03, RL2:9.46e+00
Iter 20300 Time:7.3e+03 # Loss:1.61e+03, Loss_r:1.25e+03, Loss_b:3.62e+00 # Valid:1.70e+03, RL2:9.56e+00
Iter 20400 Time:7.4e+03 # Loss:1.54e+03, Loss_r:1.21e+03, Loss_b:3.31e+00 # Valid:1.55e+03, RL2:1.02e+01
Iter 20500 Time:7.4e+03 # Loss:1.48e+03, Loss_r:1.10e+03, Loss_b:3.75e+00 # Valid:1.55e+03, RL2:9.73e+00
Iter 20600 Time:7.4e+03 # Loss:1.56e+03, Loss_r:1.21e+03, Loss_b:3.52e+00 # Valid:1.70e+03, RL2:9.91e+00
Iter 20700 Time:7.5e+03 # Loss:1.59e+03, Loss_r:1.25e+03, Loss_b:3.41e+00 # Valid:1.53e+03, RL2:9.16e+00
Iter 20800 Time:7.5e+03 # Loss:1.59e+03, Loss_r:1.26e+03, Loss_b:3.28e+00 # Valid:1.71e+03, RL2:9.32e+00
Iter 20900 Time:7.5e+03 # Loss:1.49e+03, Loss_r:1.15e+03, Loss_b:3.38e+00 # Valid:1.63e+03, RL2:9.54e+00
Iter 21000 Time:7.6e+03 # Loss:1.57e+03, Loss_r:1.23e+03, Loss_b:3.41e+00 # Valid:1.99e+03, RL2:9.43e+00
Iter 21100 Time:7.6e+03 # Loss:1.54e+03, Loss_r:1.20e+03, Loss_b:3.34e+00 # Valid:1.54e+03, RL2:8.79e+00
Iter 21200 Time:7.6e+03 # Loss:1.61e+03, Loss_r:1.26e+03, Loss_b:3.41e+00 # Valid:1.57e+03, RL2:9.50e+00
Iter 21300 Time:7.7e+03 # Loss:1.51e+03, Loss_r:1.17e+03, Loss_b:3.35e+00 # Valid:1.69e+03, RL2:9.30e+00
Iter 21400 Time:7.7e+03 # Loss:1.60e+03, Loss_r:1.26e+03, Loss_b:3.41e+00 # Valid:1.68e+03, RL2:9.14e+00
Iter 21500 Time:7.8e+03 # Loss:1.62e+03, Loss_r:1.28e+03, Loss_b:3.44e+00 # Valid:1.85e+03, RL2:9.03e+00
Iter 21600 Time:7.8e+03 # Loss:1.53e+03, Loss_r:1.21e+03, Loss_b:3.25e+00 # Valid:1.62e+03, RL2:8.92e+00
Iter 21700 Time:7.8e+03 # Loss:1.55e+03, Loss_r:1.21e+03, Loss_b:3.38e+00 # Valid:1.77e+03, RL2:9.84e+00
Iter 21800 Time:7.9e+03 # Loss:1.60e+03, Loss_r:1.27e+03, Loss_b:3.32e+00 # Valid:1.49e+03, RL2:9.61e+00
Iter 21900 Time:7.9e+03 # Loss:1.53e+03, Loss_r:1.19e+03, Loss_b:3.38e+00 # Valid:1.53e+03, RL2:9.84e+00
Iter 22000 Time:7.9e+03 # Loss:1.58e+03, Loss_r:1.21e+03, Loss_b:3.63e+00 # Valid:1.59e+03, RL2:9.55e+00
Iter 22100 Time:8.0e+03 # Loss:1.57e+03, Loss_r:1.24e+03, Loss_b:3.36e+00 # Valid:1.68e+03, RL2:9.33e+00
Iter 22200 Time:8.0e+03 # Loss:1.62e+03, Loss_r:1.27e+03, Loss_b:3.51e+00 # Valid:1.79e+03, RL2:9.13e+00
Iter 22300 Time:8.0e+03 # Loss:1.59e+03, Loss_r:1.26e+03, Loss_b:3.25e+00 # Valid:1.61e+03, RL2:9.23e+00
Iter 22400 Time:8.1e+03 # Loss:1.60e+03, Loss_r:1.26e+03, Loss_b:3.43e+00 # Valid:1.72e+03, RL2:9.32e+00
Iter 22500 Time:8.1e+03 # Loss:1.63e+03, Loss_r:1.29e+03, Loss_b:3.41e+00 # Valid:1.65e+03, RL2:9.81e+00
Iter 22600 Time:8.2e+03 # Loss:1.65e+03, Loss_r:1.32e+03, Loss_b:3.29e+00 # Valid:1.58e+03, RL2:8.01e+00
Iter 22700 Time:8.2e+03 # Loss:1.57e+03, Loss_r:1.24e+03, Loss_b:3.37e+00 # Valid:1.60e+03, RL2:8.72e+00
Iter 22800 Time:8.2e+03 # Loss:1.60e+03, Loss_r:1.27e+03, Loss_b:3.37e+00 # Valid:1.67e+03, RL2:8.97e+00
Iter 22900 Time:8.3e+03 # Loss:1.56e+03, Loss_r:1.24e+03, Loss_b:3.30e+00 # Valid:1.59e+03, RL2:8.75e+00
Iter 23000 Time:8.3e+03 # Loss:1.58e+03, Loss_r:1.25e+03, Loss_b:3.34e+00 # Valid:1.66e+03, RL2:9.01e+00
Iter 23100 Time:8.3e+03 # Loss:1.58e+03, Loss_r:1.25e+03, Loss_b:3.26e+00 # Valid:1.72e+03, RL2:9.91e+00
Iter 23200 Time:8.4e+03 # Loss:1.65e+03, Loss_r:1.29e+03, Loss_b:3.54e+00 # Valid:1.68e+03, RL2:8.59e+00
Iter 23300 Time:8.4e+03 # Loss:1.57e+03, Loss_r:1.21e+03, Loss_b:3.58e+00 # Valid:1.65e+03, RL2:9.41e+00
Iter 23400 Time:8.4e+03 # Loss:1.55e+03, Loss_r:1.22e+03, Loss_b:3.32e+00 # Valid:1.74e+03, RL2:9.09e+00
Iter 23500 Time:8.5e+03 # Loss:1.56e+03, Loss_r:1.22e+03, Loss_b:3.36e+00 # Valid:1.66e+03, RL2:9.25e+00
Iter 23600 Time:8.5e+03 # Loss:1.58e+03, Loss_r:1.25e+03, Loss_b:3.23e+00 # Valid:1.67e+03, RL2:8.90e+00
Iter 23700 Time:8.6e+03 # Loss:1.56e+03, Loss_r:1.22e+03, Loss_b:3.37e+00 # Valid:1.51e+03, RL2:9.16e+00
Iter 23800 Time:8.6e+03 # Loss:1.58e+03, Loss_r:1.24e+03, Loss_b:3.42e+00 # Valid:1.66e+03, RL2:9.43e+00
Iter 23900 Time:8.6e+03 # Loss:1.59e+03, Loss_r:1.26e+03, Loss_b:3.35e+00 # Valid:1.60e+03, RL2:9.35e+00
Iter 24000 Time:8.7e+03 # Loss:1.64e+03, Loss_r:1.31e+03, Loss_b:3.36e+00 # Valid:1.53e+03, RL2:9.94e+00
Iter 24100 Time:8.7e+03 # Loss:1.63e+03, Loss_r:1.28e+03, Loss_b:3.51e+00 # Valid:1.62e+03, RL2:9.47e+00
Iter 24200 Time:8.7e+03 # Loss:1.58e+03, Loss_r:1.24e+03, Loss_b:3.47e+00 # Valid:1.50e+03, RL2:9.48e+00
Iter 24300 Time:8.8e+03 # Loss:1.57e+03, Loss_r:1.21e+03, Loss_b:3.58e+00 # Valid:1.59e+03, RL2:9.38e+00
Iter 24400 Time:8.8e+03 # Loss:1.67e+03, Loss_r:1.32e+03, Loss_b:3.51e+00 # Valid:2.36e+03, RL2:9.55e+00
Iter 24500 Time:8.8e+03 # Loss:1.62e+03, Loss_r:1.27e+03, Loss_b:3.52e+00 # Valid:1.56e+03, RL2:9.90e+00
Iter 24600 Time:8.9e+03 # Loss:1.51e+03, Loss_r:1.17e+03, Loss_b:3.39e+00 # Valid:1.61e+03, RL2:9.58e+00
Iter 24700 Time:8.9e+03 # Loss:1.56e+03, Loss_r:1.22e+03, Loss_b:3.42e+00 # Valid:4.12e+03, RL2:9.58e+00
Iter 24800 Time:8.9e+03 # Loss:1.67e+03, Loss_r:1.34e+03, Loss_b:3.36e+00 # Valid:1.63e+03, RL2:8.70e+00
Iter 24900 Time:9.0e+03 # Loss:1.64e+03, Loss_r:1.32e+03, Loss_b:3.21e+00 # Valid:1.65e+03, RL2:8.06e+00
Iter 25000 Time:9.0e+03 # Loss:1.62e+03, Loss_r:1.28e+03, Loss_b:3.42e+00 # Valid:1.58e+03, RL2:8.64e+00
Iter 25100 Time:9.1e+03 # Loss:1.66e+03, Loss_r:1.32e+03, Loss_b:3.37e+00 # Valid:1.59e+03, RL2:8.89e+00
Iter 25200 Time:9.1e+03 # Loss:1.56e+03, Loss_r:1.22e+03, Loss_b:3.37e+00 # Valid:1.68e+03, RL2:8.62e+00
Iter 25300 Time:9.1e+03 # Loss:1.48e+03, Loss_r:1.16e+03, Loss_b:3.17e+00 # Valid:1.67e+03, RL2:8.96e+00
Iter 25400 Time:9.2e+03 # Loss:1.61e+03, Loss_r:1.28e+03, Loss_b:3.34e+00 # Valid:1.72e+03, RL2:9.19e+00
Iter 25500 Time:9.2e+03 # Loss:1.63e+03, Loss_r:1.25e+03, Loss_b:3.73e+00 # Valid:1.70e+03, RL2:9.31e+00
Iter 25600 Time:9.2e+03 # Loss:1.57e+03, Loss_r:1.22e+03, Loss_b:3.47e+00 # Valid:1.65e+03, RL2:9.58e+00
Iter 25700 Time:9.3e+03 # Loss:1.64e+03, Loss_r:1.30e+03, Loss_b:3.34e+00 # Valid:1.56e+03, RL2:9.62e+00
Iter 25800 Time:9.3e+03 # Loss:1.68e+03, Loss_r:1.33e+03, Loss_b:3.51e+00 # Valid:1.53e+03, RL2:8.35e+00
Iter 25900 Time:9.3e+03 # Loss:1.58e+03, Loss_r:1.26e+03, Loss_b:3.26e+00 # Valid:1.69e+03, RL2:8.43e+00
Iter 26000 Time:9.4e+03 # Loss:1.63e+03, Loss_r:1.29e+03, Loss_b:3.46e+00 # Valid:1.68e+03, RL2:7.99e+00
Iter 26100 Time:9.4e+03 # Loss:1.69e+03, Loss_r:1.33e+03, Loss_b:3.63e+00 # Valid:1.69e+03, RL2:7.70e+00
Iter 26200 Time:9.5e+03 # Loss:1.55e+03, Loss_r:1.21e+03, Loss_b:3.43e+00 # Valid:1.63e+03, RL2:8.35e+00
Iter 26300 Time:9.5e+03 # Loss:1.64e+03, Loss_r:1.31e+03, Loss_b:3.31e+00 # Valid:1.75e+03, RL2:8.52e+00
Iter 26400 Time:9.5e+03 # Loss:1.66e+03, Loss_r:1.34e+03, Loss_b:3.25e+00 # Valid:1.80e+03, RL2:8.53e+00
Iter 26500 Time:9.6e+03 # Loss:1.66e+03, Loss_r:1.33e+03, Loss_b:3.31e+00 # Valid:1.59e+03, RL2:8.55e+00
Iter 26600 Time:9.6e+03 # Loss:1.69e+03, Loss_r:1.36e+03, Loss_b:3.33e+00 # Valid:1.74e+03, RL2:7.94e+00
Iter 26700 Time:9.6e+03 # Loss:1.65e+03, Loss_r:1.30e+03, Loss_b:3.46e+00 # Valid:1.79e+03, RL2:8.77e+00
Iter 26800 Time:9.7e+03 # Loss:1.67e+03, Loss_r:1.33e+03, Loss_b:3.46e+00 # Valid:1.76e+03, RL2:8.40e+00
Iter 26900 Time:9.7e+03 # Loss:1.67e+03, Loss_r:1.31e+03, Loss_b:3.55e+00 # Valid:1.67e+03, RL2:8.44e+00
Iter 27000 Time:9.7e+03 # Loss:1.66e+03, Loss_r:1.32e+03, Loss_b:3.36e+00 # Valid:2.43e+03, RL2:7.99e+00
Iter 27100 Time:9.8e+03 # Loss:1.77e+03, Loss_r:1.43e+03, Loss_b:3.34e+00 # Valid:1.70e+03, RL2:7.70e+00
Iter 27200 Time:9.8e+03 # Loss:1.67e+03, Loss_r:1.35e+03, Loss_b:3.23e+00 # Valid:1.66e+03, RL2:7.84e+00
Iter 27300 Time:9.9e+03 # Loss:1.66e+03, Loss_r:1.32e+03, Loss_b:3.40e+00 # Valid:1.72e+03, RL2:7.78e+00
Iter 27400 Time:9.9e+03 # Loss:1.60e+03, Loss_r:1.28e+03, Loss_b:3.23e+00 # Valid:1.66e+03, RL2:8.09e+00
Iter 27500 Time:9.9e+03 # Loss:1.70e+03, Loss_r:1.37e+03, Loss_b:3.24e+00 # Valid:1.58e+03, RL2:8.34e+00
Iter 27600 Time:1.0e+04 # Loss:1.69e+03, Loss_r:1.34e+03, Loss_b:3.55e+00 # Valid:1.66e+03, RL2:8.22e+00
Iter 27700 Time:1.0e+04 # Loss:1.69e+03, Loss_r:1.34e+03, Loss_b:3.42e+00 # Valid:1.75e+03, RL2:8.46e+00
Iter 27800 Time:1.0e+04 # Loss:1.61e+03, Loss_r:1.26e+03, Loss_b:3.45e+00 # Valid:1.68e+03, RL2:8.77e+00
Iter 27900 Time:1.0e+04 # Loss:1.65e+03, Loss_r:1.32e+03, Loss_b:3.30e+00 # Valid:1.60e+03, RL2:8.65e+00
Iter 28000 Time:1.0e+04 # Loss:1.68e+03, Loss_r:1.34e+03, Loss_b:3.42e+00 # Valid:1.73e+03, RL2:8.34e+00
Iter 28100 Time:1.0e+04 # Loss:1.66e+03, Loss_r:1.32e+03, Loss_b:3.43e+00 # Valid:1.69e+03, RL2:8.46e+00
Iter 28200 Time:1.0e+04 # Loss:1.60e+03, Loss_r:1.27e+03, Loss_b:3.32e+00 # Valid:1.64e+03, RL2:8.58e+00
Iter 28300 Time:1.0e+04 # Loss:1.62e+03, Loss_r:1.28e+03, Loss_b:3.38e+00 # Valid:1.67e+03, RL2:8.59e+00
Iter 28400 Time:1.0e+04 # Loss:1.66e+03, Loss_r:1.33e+03, Loss_b:3.29e+00 # Valid:1.75e+03, RL2:8.48e+00
Iter 28500 Time:1.0e+04 # Loss:1.60e+03, Loss_r:1.26e+03, Loss_b:3.42e+00 # Valid:1.65e+03, RL2:8.96e+00
Iter 28600 Time:1.0e+04 # Loss:1.75e+03, Loss_r:1.41e+03, Loss_b:3.48e+00 # Valid:1.71e+03, RL2:8.67e+00
Iter 28700 Time:1.0e+04 # Loss:1.66e+03, Loss_r:1.32e+03, Loss_b:3.49e+00 # Valid:1.69e+03, RL2:8.97e+00
Iter 28800 Time:1.0e+04 # Loss:1.65e+03, Loss_r:1.32e+03, Loss_b:3.31e+00 # Valid:1.57e+03, RL2:9.11e+00
Iter 28900 Time:1.0e+04 # Loss:1.62e+03, Loss_r:1.29e+03, Loss_b:3.26e+00 # Valid:1.57e+03, RL2:9.39e+00
Iter 29000 Time:1.0e+04 # Loss:1.72e+03, Loss_r:1.37e+03, Loss_b:3.47e+00 # Valid:1.69e+03, RL2:9.05e+00
Iter 29100 Time:1.0e+04 # Loss:1.68e+03, Loss_r:1.35e+03, Loss_b:3.30e+00 # Valid:1.55e+03, RL2:9.03e+00
Iter 29200 Time:1.1e+04 # Loss:1.66e+03, Loss_r:1.35e+03, Loss_b:3.16e+00 # Valid:1.62e+03, RL2:9.08e+00
Iter 29300 Time:1.1e+04 # Loss:1.70e+03, Loss_r:1.35e+03, Loss_b:3.51e+00 # Valid:1.74e+03, RL2:8.89e+00
Iter 29400 Time:1.1e+04 # Loss:1.68e+03, Loss_r:1.34e+03, Loss_b:3.39e+00 # Valid:1.57e+03, RL2:9.10e+00
Iter 29500 Time:1.1e+04 # Loss:1.66e+03, Loss_r:1.32e+03, Loss_b:3.33e+00 # Valid:1.82e+03, RL2:9.23e+00
Iter 29600 Time:1.1e+04 # Loss:1.62e+03, Loss_r:1.29e+03, Loss_b:3.30e+00 # Valid:1.61e+03, RL2:9.20e+00
Iter 29700 Time:1.1e+04 # Loss:1.66e+03, Loss_r:1.30e+03, Loss_b:3.60e+00 # Valid:1.69e+03, RL2:9.15e+00
Iter 29800 Time:1.1e+04 # Loss:1.58e+03, Loss_r:1.25e+03, Loss_b:3.31e+00 # Valid:1.62e+03, RL2:9.13e+00
Iter 29900 Time:1.1e+04 # Loss:1.69e+03, Loss_r:1.34e+03, Loss_b:3.48e+00 # Valid:1.59e+03, RL2:9.61e+00
Iter 30000 Time:1.1e+04 # Loss:1.71e+03, Loss_r:1.38e+03, Loss_b:3.32e+00 # Valid:1.76e+03, RL2:8.91e+00
Iter 30100 Time:1.1e+04 # Loss:1.63e+03, Loss_r:1.32e+03, Loss_b:3.16e+00 # Valid:1.62e+03, RL2:9.17e+00
Iter 30200 Time:1.1e+04 # Loss:1.64e+03, Loss_r:1.30e+03, Loss_b:3.44e+00 # Valid:1.60e+03, RL2:8.49e+00
Iter 30300 Time:1.1e+04 # Loss:1.62e+03, Loss_r:1.29e+03, Loss_b:3.34e+00 # Valid:1.69e+03, RL2:8.68e+00
Iter 30400 Time:1.1e+04 # Loss:1.68e+03, Loss_r:1.34e+03, Loss_b:3.37e+00 # Valid:1.68e+03, RL2:8.87e+00
Iter 30500 Time:1.1e+04 # Loss:1.70e+03, Loss_r:1.35e+03, Loss_b:3.48e+00 # Valid:1.64e+03, RL2:8.33e+00
Iter 30600 Time:1.1e+04 # Loss:1.62e+03, Loss_r:1.28e+03, Loss_b:3.43e+00 # Valid:1.72e+03, RL2:8.61e+00
Iter 30700 Time:1.1e+04 # Loss:1.60e+03, Loss_r:1.25e+03, Loss_b:3.46e+00 # Valid:1.55e+03, RL2:9.18e+00
Iter 30800 Time:1.1e+04 # Loss:1.64e+03, Loss_r:1.31e+03, Loss_b:3.25e+00 # Valid:1.73e+03, RL2:8.74e+00
Iter 30900 Time:1.1e+04 # Loss:1.72e+03, Loss_r:1.38e+03, Loss_b:3.41e+00 # Valid:1.74e+03, RL2:8.97e+00
Iter 31000 Time:1.1e+04 # Loss:1.64e+03, Loss_r:1.31e+03, Loss_b:3.35e+00 # Valid:1.70e+03, RL2:8.96e+00
Iter 31100 Time:1.1e+04 # Loss:1.65e+03, Loss_r:1.31e+03, Loss_b:3.36e+00 # Valid:1.64e+03, RL2:8.75e+00
Iter 31200 Time:1.1e+04 # Loss:1.61e+03, Loss_r:1.29e+03, Loss_b:3.25e+00 # Valid:1.72e+03, RL2:9.24e+00
Iter 31300 Time:1.1e+04 # Loss:1.61e+03, Loss_r:1.26e+03, Loss_b:3.45e+00 # Valid:1.66e+03, RL2:9.00e+00
Iter 31400 Time:1.1e+04 # Loss:1.63e+03, Loss_r:1.30e+03, Loss_b:3.24e+00 # Valid:1.72e+03, RL2:8.66e+00
Iter 31500 Time:1.1e+04 # Loss:1.63e+03, Loss_r:1.30e+03, Loss_b:3.30e+00 # Valid:1.56e+03, RL2:8.77e+00
Iter 31600 Time:1.1e+04 # Loss:1.57e+03, Loss_r:1.22e+03, Loss_b:3.54e+00 # Valid:1.57e+03, RL2:9.19e+00
Iter 31700 Time:1.1e+04 # Loss:1.67e+03, Loss_r:1.33e+03, Loss_b:3.44e+00 # Valid:1.67e+03, RL2:9.24e+00
Iter 31800 Time:1.1e+04 # Loss:1.71e+03, Loss_r:1.36e+03, Loss_b:3.54e+00 # Valid:1.75e+03, RL2:9.12e+00
Iter 31900 Time:1.2e+04 # Loss:1.68e+03, Loss_r:1.34e+03, Loss_b:3.36e+00 # Valid:1.60e+03, RL2:9.50e+00
Iter 32000 Time:1.2e+04 # Loss:1.66e+03, Loss_r:1.31e+03, Loss_b:3.52e+00 # Valid:1.70e+03, RL2:9.26e+00
Iter 32100 Time:1.2e+04 # Loss:1.64e+03, Loss_r:1.29e+03, Loss_b:3.46e+00 # Valid:1.60e+03, RL2:8.73e+00
Iter 32200 Time:1.2e+04 # Loss:1.68e+03, Loss_r:1.34e+03, Loss_b:3.46e+00 # Valid:1.72e+03, RL2:9.10e+00
Iter 32300 Time:1.2e+04 # Loss:1.63e+03, Loss_r:1.29e+03, Loss_b:3.40e+00 # Valid:6.40e+03, RL2:9.34e+00
Iter 32400 Time:1.2e+04 # Loss:1.58e+03, Loss_r:1.22e+03, Loss_b:3.55e+00 # Valid:1.58e+03, RL2:9.08e+00
Iter 32500 Time:1.2e+04 # Loss:1.69e+03, Loss_r:1.34e+03, Loss_b:3.47e+00 # Valid:1.52e+03, RL2:9.57e+00
Iter 32600 Time:1.2e+04 # Loss:1.59e+03, Loss_r:1.24e+03, Loss_b:3.58e+00 # Valid:1.75e+03, RL2:9.23e+00
Iter 32700 Time:1.2e+04 # Loss:1.60e+03, Loss_r:1.27e+03, Loss_b:3.28e+00 # Valid:1.68e+03, RL2:9.20e+00
Iter 32800 Time:1.2e+04 # Loss:1.67e+03, Loss_r:1.31e+03, Loss_b:3.55e+00 # Valid:4.22e+03, RL2:9.18e+00
Iter 32900 Time:1.2e+04 # Loss:1.57e+03, Loss_r:1.24e+03, Loss_b:3.37e+00 # Valid:1.88e+03, RL2:9.04e+00
Iter 33000 Time:1.2e+04 # Loss:4.08e+03, Loss_r:3.75e+03, Loss_b:3.32e+00 # Valid:2.14e+03, RL2:8.63e+00
Iter 33100 Time:1.2e+04 # Loss:1.66e+03, Loss_r:1.31e+03, Loss_b:3.44e+00 # Valid:1.68e+03, RL2:8.51e+00
Iter 33200 Time:1.2e+04 # Loss:1.68e+03, Loss_r:1.35e+03, Loss_b:3.25e+00 # Valid:1.55e+03, RL2:8.60e+00
Iter 33300 Time:1.2e+04 # Loss:1.67e+03, Loss_r:1.35e+03, Loss_b:3.22e+00 # Valid:1.49e+03, RL2:8.70e+00
Iter 33400 Time:1.2e+04 # Loss:1.61e+03, Loss_r:1.26e+03, Loss_b:3.49e+00 # Valid:1.61e+03, RL2:8.63e+00
Iter 33500 Time:1.2e+04 # Loss:1.64e+03, Loss_r:1.30e+03, Loss_b:3.33e+00 # Valid:1.62e+03, RL2:9.07e+00
Iter 33600 Time:1.2e+04 # Loss:1.63e+03, Loss_r:1.30e+03, Loss_b:3.23e+00 # Valid:1.48e+03, RL2:9.01e+00
Iter 33700 Time:1.2e+04 # Loss:1.58e+03, Loss_r:1.25e+03, Loss_b:3.30e+00 # Valid:1.57e+03, RL2:8.61e+00
Iter 33800 Time:1.2e+04 # Loss:1.59e+03, Loss_r:1.26e+03, Loss_b:3.29e+00 # Valid:1.69e+03, RL2:8.67e+00
Iter 33900 Time:1.2e+04 # Loss:1.68e+03, Loss_r:1.32e+03, Loss_b:3.59e+00 # Valid:1.65e+03, RL2:8.70e+00
Iter 34000 Time:1.2e+04 # Loss:1.64e+03, Loss_r:1.31e+03, Loss_b:3.27e+00 # Valid:1.63e+03, RL2:8.71e+00
Iter 34100 Time:1.2e+04 # Loss:1.62e+03, Loss_r:1.29e+03, Loss_b:3.30e+00 # Valid:1.68e+03, RL2:8.73e+00
Iter 34200 Time:1.2e+04 # Loss:1.61e+03, Loss_r:1.29e+03, Loss_b:3.23e+00 # Valid:1.67e+03, RL2:8.70e+00
Iter 34300 Time:1.2e+04 # Loss:1.62e+03, Loss_r:1.27e+03, Loss_b:3.45e+00 # Valid:1.62e+03, RL2:9.31e+00
Iter 34400 Time:1.2e+04 # Loss:1.69e+03, Loss_r:1.35e+03, Loss_b:3.37e+00 # Valid:1.56e+03, RL2:8.66e+00
Iter 34500 Time:1.2e+04 # Loss:5.31e+03, Loss_r:4.99e+03, Loss_b:3.24e+00 # Valid:1.74e+03, RL2:8.48e+00
Iter 34600 Time:1.2e+04 # Loss:1.63e+03, Loss_r:1.28e+03, Loss_b:3.51e+00 # Valid:1.63e+03, RL2:8.51e+00
Iter 34700 Time:1.3e+04 # Loss:5.95e+03, Loss_r:5.61e+03, Loss_b:3.39e+00 # Valid:1.63e+03, RL2:8.68e+00
Iter 34800 Time:1.3e+04 # Loss:1.86e+03, Loss_r:1.52e+03, Loss_b:3.41e+00 # Valid:1.64e+03, RL2:8.71e+00
Iter 34900 Time:1.3e+04 # Loss:1.69e+03, Loss_r:1.35e+03, Loss_b:3.43e+00 # Valid:1.64e+03, RL2:8.82e+00
Iter 35000 Time:1.3e+04 # Loss:1.63e+03, Loss_r:1.30e+03, Loss_b:3.35e+00 # Valid:1.66e+03, RL2:8.22e+00
Iter 35100 Time:1.3e+04 # Loss:1.61e+03, Loss_r:1.27e+03, Loss_b:3.41e+00 # Valid:1.57e+03, RL2:8.66e+00
Iter 35200 Time:1.3e+04 # Loss:1.66e+03, Loss_r:1.33e+03, Loss_b:3.31e+00 # Valid:1.62e+03, RL2:8.35e+00
Iter 35300 Time:1.3e+04 # Loss:1.62e+03, Loss_r:1.27e+03, Loss_b:3.54e+00 # Valid:1.71e+03, RL2:8.46e+00
Iter 35400 Time:1.3e+04 # Loss:1.82e+03, Loss_r:1.50e+03, Loss_b:3.15e+00 # Valid:1.67e+03, RL2:8.52e+00
Iter 35500 Time:1.3e+04 # Loss:1.62e+03, Loss_r:1.29e+03, Loss_b:3.25e+00 # Valid:1.63e+03, RL2:8.52e+00
Iter 35600 Time:1.3e+04 # Loss:1.60e+03, Loss_r:1.26e+03, Loss_b:3.41e+00 # Valid:1.63e+03, RL2:8.59e+00
Iter 35700 Time:1.3e+04 # Loss:1.71e+03, Loss_r:1.36e+03, Loss_b:3.45e+00 # Valid:1.76e+03, RL2:8.59e+00
Iter 35800 Time:1.3e+04 # Loss:1.64e+03, Loss_r:1.30e+03, Loss_b:3.39e+00 # Valid:1.71e+03, RL2:8.29e+00
