Stage 2 Iter   490 Time:7.6e+00 # Loss:1.27e-05, Loss_r:1.27e-05, Loss_b:4.40e-05 # Valid:4.52e-05, RL2:1.15e-02
Stage 2 Iter   500 Time:7.7e+00 # Loss:1.32e-05, Loss_r:1.32e-05, Loss_b:4.40e-05 # Valid:4.91e-05, RL2:1.16e-02
Stage 2 Iter   510 Time:7.7e+00 # Loss:1.42e-05, Loss_r:1.42e-05, Loss_b:4.40e-05 # Valid:4.63e-05, RL2:1.20e-02
Stage 2 Iter   520 Time:7.8e+00 # Loss:1.93e-05, Loss_r:1.93e-05, Loss_b:4.40e-05 # Valid:4.39e-05, RL2:1.17e-02
Stage 2 Iter   530 Time:7.8e+00 # Loss:1.75e-05, Loss_r:1.75e-05, Loss_b:4.40e-05 # Valid:4.51e-05, RL2:1.20e-02
Stage 2 Iter   540 Time:7.9e+00 # Loss:1.42e-05, Loss_r:1.42e-05, Loss_b:4.40e-05 # Valid:4.52e-05, RL2:1.19e-02
Stage 2 Iter   550 Time:7.9e+00 # Loss:1.59e-05, Loss_r:1.59e-05, Loss_b:4.40e-05 # Valid:4.59e-05, RL2:1.09e-02
Stage 2 Iter   560 Time:8.0e+00 # Loss:1.35e-05, Loss_r:1.35e-05, Loss_b:4.40e-05 # Valid:4.68e-05, RL2:1.14e-02
Stage 2 Iter   570 Time:8.0e+00 # Loss:1.41e-05, Loss_r:1.41e-05, Loss_b:4.40e-05 # Valid:4.60e-05, RL2:1.22e-02
Stage 2 Iter   580 Time:8.1e+00 # Loss:1.42e-05, Loss_r:1.42e-05, Loss_b:4.40e-05 # Valid:4.59e-05, RL2:1.21e-02
Stage 2 Iter   590 Time:8.1e+00 # Loss:1.73e-05, Loss_r:1.73e-05, Loss_b:4.40e-05 # Valid:4.50e-05, RL2:1.16e-02
Stage 2 Iter   600 Time:8.2e+00 # Loss:1.46e-05, Loss_r:1.46e-05, Loss_b:4.40e-05 # Valid:4.74e-05, RL2:1.19e-02
Stage 2 Iter   610 Time:8.2e+00 # Loss:1.78e-05, Loss_r:1.78e-05, Loss_b:4.40e-05 # Valid:4.51e-05, RL2:1.17e-02
Stage 2 Iter   620 Time:8.3e+00 # Loss:1.49e-05, Loss_r:1.49e-05, Loss_b:4.40e-05 # Valid:4.95e-05, RL2:1.14e-02
Stage 2 Iter   630 Time:8.3e+00 # Loss:1.63e-05, Loss_r:1.63e-05, Loss_b:4.40e-05 # Valid:4.77e-05, RL2:1.15e-02
Stage 2 Iter   640 Time:8.4e+00 # Loss:1.32e-05, Loss_r:1.32e-05, Loss_b:4.40e-05 # Valid:4.61e-05, RL2:1.14e-02
Stage 2 Iter   650 Time:8.4e+00 # Loss:1.40e-05, Loss_r:1.40e-05, Loss_b:4.40e-05 # Valid:4.81e-05, RL2:1.13e-02
Stage 2 Iter   660 Time:8.5e+00 # Loss:1.21e-05, Loss_r:1.21e-05, Loss_b:4.40e-05 # Valid:4.37e-05, RL2:1.24e-02
Stage 2 Iter   670 Time:8.5e+00 # Loss:1.26e-05, Loss_r:1.26e-05, Loss_b:4.40e-05 # Valid:5.33e-05, RL2:1.11e-02
Stage 2 Iter   680 Time:8.6e+00 # Loss:1.48e-05, Loss_r:1.48e-05, Loss_b:4.40e-05 # Valid:4.80e-05, RL2:1.14e-02
Stage 2 Iter   690 Time:8.6e+00 # Loss:1.43e-05, Loss_r:1.43e-05, Loss_b:4.40e-05 # Valid:4.55e-05, RL2:1.20e-02
Stage 2 Iter   700 Time:8.7e+00 # Loss:1.17e-05, Loss_r:1.17e-05, Loss_b:4.40e-05 # Valid:4.83e-05, RL2:1.14e-02
Stage 2 Iter   710 Time:8.7e+00 # Loss:1.18e-05, Loss_r:1.18e-05, Loss_b:4.40e-05 # Valid:4.57e-05, RL2:1.16e-02
Stage 2 Iter   720 Time:8.8e+00 # Loss:1.36e-05, Loss_r:1.36e-05, Loss_b:4.40e-05 # Valid:4.96e-05, RL2:1.20e-02
Stage 2 Iter   730 Time:8.8e+00 # Loss:2.09e-05, Loss_r:2.09e-05, Loss_b:4.40e-05 # Valid:4.45e-05, RL2:1.19e-02
Stage 2 Iter   740 Time:8.9e+00 # Loss:1.34e-05, Loss_r:1.34e-05, Loss_b:4.40e-05 # Valid:4.60e-05, RL2:1.15e-02
Stage 2 Iter   750 Time:8.9e+00 # Loss:1.16e-05, Loss_r:1.16e-05, Loss_b:4.40e-05 # Valid:4.36e-05, RL2:1.21e-02
Stage 2 Iter   760 Time:9.0e+00 # Loss:1.14e-05, Loss_r:1.14e-05, Loss_b:4.40e-05 # Valid:4.87e-05, RL2:1.17e-02
Stage 2 Iter   770 Time:9.0e+00 # Loss:1.46e-05, Loss_r:1.46e-05, Loss_b:4.40e-05 # Valid:4.46e-05, RL2:1.20e-02
Stage 2 Iter   780 Time:9.0e+00 # Loss:1.57e-05, Loss_r:1.57e-05, Loss_b:4.40e-05 # Valid:4.42e-05, RL2:1.16e-02
Stage 2 Iter   790 Time:9.1e+00 # Loss:1.23e-05, Loss_r:1.23e-05, Loss_b:4.40e-05 # Valid:4.71e-05, RL2:1.21e-02
Stage 2 Iter   800 Time:9.2e+00 # Loss:1.19e-05, Loss_r:1.19e-05, Loss_b:4.40e-05 # Valid:4.48e-05, RL2:1.22e-02
Stage 2 Iter   810 Time:9.2e+00 # Loss:1.02e-05, Loss_r:1.02e-05, Loss_b:4.40e-05 # Valid:4.93e-05, RL2:1.13e-02
Stage 2 Iter   820 Time:9.3e+00 # Loss:1.34e-05, Loss_r:1.34e-05, Loss_b:4.40e-05 # Valid:4.69e-05, RL2:1.15e-02
Stage 2 Iter   830 Time:9.3e+00 # Loss:1.10e-05, Loss_r:1.10e-05, Loss_b:4.40e-05 # Valid:4.71e-05, RL2:1.12e-02
Stage 2 Iter   840 Time:9.4e+00 # Loss:1.16e-05, Loss_r:1.16e-05, Loss_b:4.40e-05 # Valid:4.42e-05, RL2:1.31e-02
Stage 2 Iter   850 Time:9.4e+00 # Loss:1.27e-05, Loss_r:1.27e-05, Loss_b:4.40e-05 # Valid:4.72e-05, RL2:1.16e-02
Stage 2 Iter   860 Time:9.5e+00 # Loss:1.09e-05, Loss_r:1.09e-05, Loss_b:4.40e-05 # Valid:4.58e-05, RL2:1.13e-02
Stage 2 Iter   870 Time:9.5e+00 # Loss:1.14e-05, Loss_r:1.14e-05, Loss_b:4.40e-05 # Valid:4.38e-05, RL2:1.21e-02
Stage 2 Iter   880 Time:9.6e+00 # Loss:1.18e-05, Loss_r:1.18e-05, Loss_b:4.40e-05 # Valid:4.78e-05, RL2:1.18e-02
Stage 2 Iter   890 Time:9.6e+00 # Loss:1.34e-05, Loss_r:1.34e-05, Loss_b:4.40e-05 # Valid:4.42e-05, RL2:1.25e-02
Stage 2 Iter   900 Time:9.7e+00 # Loss:1.20e-05, Loss_r:1.20e-05, Loss_b:4.40e-05 # Valid:4.37e-05, RL2:1.19e-02
Stage 2 Iter   910 Time:9.7e+00 # Loss:1.01e-05, Loss_r:1.01e-05, Loss_b:4.40e-05 # Valid:4.44e-05, RL2:1.15e-02
Stage 2 Iter   920 Time:9.8e+00 # Loss:1.42e-05, Loss_r:1.42e-05, Loss_b:4.40e-05 # Valid:4.51e-05, RL2:1.14e-02
Stage 2 Iter   930 Time:9.8e+00 # Loss:1.20e-05, Loss_r:1.20e-05, Loss_b:4.40e-05 # Valid:5.00e-05, RL2:1.17e-02
Stage 2 Iter   940 Time:9.9e+00 # Loss:1.42e-05, Loss_r:1.42e-05, Loss_b:4.40e-05 # Valid:4.84e-05, RL2:1.13e-02
Stage 2 Iter   950 Time:9.9e+00 # Loss:1.23e-05, Loss_r:1.23e-05, Loss_b:4.40e-05 # Valid:4.54e-05, RL2:1.16e-02
Stage 2 Iter   960 Time:1.0e+01 # Loss:1.23e-05, Loss_r:1.23e-05, Loss_b:4.40e-05 # Valid:4.95e-05, RL2:1.14e-02
Stage 2 Iter   970 Time:1.0e+01 # Loss:1.26e-05, Loss_r:1.26e-05, Loss_b:4.40e-05 # Valid:4.67e-05, RL2:1.13e-02
Stage 2 Iter   980 Time:1.0e+01 # Loss:1.26e-05, Loss_r:1.26e-05, Loss_b:4.40e-05 # Valid:4.65e-05, RL2:1.20e-02
Stage 2 Iter   990 Time:1.0e+01 # Loss:1.27e-05, Loss_r:1.27e-05, Loss_b:4.40e-05 # Valid:4.76e-05, RL2:1.15e-02
Stage 2 Iter  1000 Time:1.0e+01 # Loss:1.21e-05, Loss_r:1.21e-05, Loss_b:4.40e-05 # Valid:4.42e-05, RL2:1.15e-02
Stage 1 Iter   100 Time:5.5e-01 # Loss:1.42e-03, Loss_r:1.12e-03, Loss_b:3.00e-04 # Valid:1.70e-03, RL2:2.28e-02
Stage 1 Iter   200 Time:1.1e+00 # Loss:1.57e-03, Loss_r:1.95e-04, Loss_b:1.38e-03 # Valid:1.22e-03, RL2:6.61e-02
Stage 1 Iter   300 Time:1.6e+00 # Loss:7.43e-04, Loss_r:9.13e-05, Loss_b:6.52e-04 # Valid:2.64e-04, RL2:2.79e-02
Stage 1 Iter   400 Time:2.0e+00 # Loss:6.28e-05, Loss_r:5.55e-05, Loss_b:7.23e-06 # Valid:5.77e-05, RL2:3.22e-03
Stage 1 Iter   500 Time:2.5e+00 # Loss:4.31e-05, Loss_r:3.52e-05, Loss_b:7.85e-06 # Valid:5.00e-05, RL2:5.62e-03
Stage 1 Iter   600 Time:3.0e+00 # Loss:2.79e-05, Loss_r:2.47e-05, Loss_b:3.13e-06 # Valid:3.55e-05, RL2:1.83e-03
Stage 1 Iter   700 Time:3.5e+00 # Loss:3.35e-05, Loss_r:3.07e-05, Loss_b:2.79e-06 # Valid:2.95e-05, RL2:3.03e-03
Stage 1 Iter   800 Time:4.0e+00 # Loss:1.66e-05, Loss_r:1.48e-05, Loss_b:1.79e-06 # Valid:2.18e-05, RL2:1.49e-03
Stage 1 Iter   900 Time:4.5e+00 # Loss:1.90e-05, Loss_r:1.73e-05, Loss_b:1.68e-06 # Valid:1.32e-05, RL2:1.42e-03
Stage 1 Iter  1000 Time:5.0e+00 # Loss:6.33e-05, Loss_r:1.93e-05, Loss_b:4.40e-05 # Valid:4.57e-05, RL2:1.16e-02
Stage 2 Iter    10 Time:5.1e+00 # Loss:9.98e-05, Loss_r:9.98e-05, Loss_b:4.40e-05 # Valid:4.68e-05, RL2:1.11e-02
Stage 2 Iter    20 Time:5.1e+00 # Loss:7.89e-05, Loss_r:7.89e-05, Loss_b:4.40e-05 # Valid:4.47e-05, RL2:1.21e-02
Stage 2 Iter    30 Time:5.2e+00 # Loss:1.15e-04, Loss_r:1.15e-04, Loss_b:4.40e-05 # Valid:4.33e-05, RL2:1.28e-02
Stage 2 Iter    40 Time:5.2e+00 # Loss:6.97e-05, Loss_r:6.97e-05, Loss_b:4.40e-05 # Valid:5.16e-05, RL2:1.13e-02
Stage 2 Iter    50 Time:5.3e+00 # Loss:9.33e-05, Loss_r:9.33e-05, Loss_b:4.40e-05 # Valid:4.83e-05, RL2:1.21e-02
Stage 2 Iter    60 Time:5.3e+00 # Loss:7.78e-05, Loss_r:7.78e-05, Loss_b:4.40e-05 # Valid:4.63e-05, RL2:1.19e-02
Stage 2 Iter    70 Time:5.4e+00 # Loss:9.18e-05, Loss_r:9.18e-05, Loss_b:4.40e-05 # Valid:4.60e-05, RL2:1.11e-02
Stage 2 Iter    80 Time:5.4e+00 # Loss:8.88e-05, Loss_r:8.88e-05, Loss_b:4.40e-05 # Valid:4.62e-05, RL2:1.18e-02
Stage 2 Iter    90 Time:5.5e+00 # Loss:1.11e-04, Loss_r:1.11e-04, Loss_b:4.40e-05 # Valid:4.80e-05, RL2:1.15e-02
Stage 2 Iter   100 Time:5.5e+00 # Loss:1.07e-04, Loss_r:1.07e-04, Loss_b:4.40e-05 # Valid:4.80e-05, RL2:1.16e-02
Stage 2 Iter   110 Time:5.6e+00 # Loss:7.56e-05, Loss_r:7.56e-05, Loss_b:4.40e-05 # Valid:4.49e-05, RL2:1.20e-02
Stage 2 Iter   120 Time:5.6e+00 # Loss:6.91e-05, Loss_r:6.91e-05, Loss_b:4.40e-05 # Valid:4.88e-05, RL2:1.13e-02
Stage 2 Iter   130 Time:5.7e+00 # Loss:9.54e-05, Loss_r:9.54e-05, Loss_b:4.40e-05 # Valid:4.52e-05, RL2:1.17e-02
Stage 2 Iter   140 Time:5.7e+00 # Loss:7.11e-05, Loss_r:7.11e-05, Loss_b:4.40e-05 # Valid:5.08e-05, RL2:1.14e-02
Stage 2 Iter   150 Time:5.8e+00 # Loss:9.24e-05, Loss_r:9.24e-05, Loss_b:4.40e-05 # Valid:4.80e-05, RL2:1.21e-02
Stage 2 Iter   160 Time:5.8e+00 # Loss:7.98e-05, Loss_r:7.98e-05, Loss_b:4.40e-05 # Valid:4.40e-05, RL2:1.18e-02
Stage 2 Iter   170 Time:5.9e+00 # Loss:1.00e-04, Loss_r:1.00e-04, Loss_b:4.40e-05 # Valid:4.51e-05, RL2:1.14e-02
Stage 2 Iter   180 Time:5.9e+00 # Loss:1.00e-04, Loss_r:1.00e-04, Loss_b:4.40e-05 # Valid:4.46e-05, RL2:1.16e-02
Stage 2 Iter   190 Time:6.0e+00 # Loss:7.49e-05, Loss_r:7.49e-05, Loss_b:4.40e-05 # Valid:4.37e-05, RL2:1.18e-02
Stage 2 Iter   200 Time:6.0e+00 # Loss:9.48e-05, Loss_r:9.48e-05, Loss_b:4.40e-05 # Valid:5.01e-05, RL2:1.16e-02
Stage 2 Iter   210 Time:6.1e+00 # Loss:9.04e-05, Loss_r:9.04e-05, Loss_b:4.40e-05 # Valid:4.63e-05, RL2:1.15e-02
Stage 2 Iter   220 Time:6.1e+00 # Loss:8.65e-05, Loss_r:8.65e-05, Loss_b:4.40e-05 # Valid:4.55e-05, RL2:1.17e-02
Stage 2 Iter   230 Time:6.2e+00 # Loss:8.61e-05, Loss_r:8.61e-05, Loss_b:4.40e-05 # Valid:4.30e-05, RL2:1.18e-02
Stage 2 Iter   240 Time:6.2e+00 # Loss:1.03e-04, Loss_r:1.03e-04, Loss_b:4.40e-05 # Valid:4.96e-05, RL2:1.19e-02
Stage 2 Iter   250 Time:6.3e+00 # Loss:1.01e-04, Loss_r:1.01e-04, Loss_b:4.40e-05 # Valid:4.47e-05, RL2:1.14e-02
Stage 2 Iter   260 Time:6.3e+00 # Loss:1.00e-04, Loss_r:1.00e-04, Loss_b:4.40e-05 # Valid:4.56e-05, RL2:1.18e-02
Stage 2 Iter   270 Time:6.4e+00 # Loss:7.97e-05, Loss_r:7.97e-05, Loss_b:4.40e-05 # Valid:4.55e-05, RL2:1.13e-02
Stage 2 Iter   280 Time:6.4e+00 # Loss:5.84e-05, Loss_r:5.84e-05, Loss_b:4.40e-05 # Valid:4.39e-05, RL2:1.24e-02
Stage 2 Iter   290 Time:6.5e+00 # Loss:8.71e-05, Loss_r:8.71e-05, Loss_b:4.40e-05 # Valid:4.35e-05, RL2:1.20e-02
Stage 2 Iter   300 Time:6.5e+00 # Loss:1.04e-04, Loss_r:1.04e-04, Loss_b:4.40e-05 # Valid:4.66e-05, RL2:1.21e-02
Stage 2 Iter   310 Time:6.6e+00 # Loss:1.00e-04, Loss_r:1.00e-04, Loss_b:4.40e-05 # Valid:4.59e-05, RL2:1.15e-02
Stage 2 Iter   320 Time:6.6e+00 # Loss:9.19e-05, Loss_r:9.19e-05, Loss_b:4.40e-05 # Valid:4.95e-05, RL2:1.11e-02
Stage 2 Iter   330 Time:6.7e+00 # Loss:9.51e-05, Loss_r:9.51e-05, Loss_b:4.40e-05 # Valid:4.43e-05, RL2:1.19e-02
Stage 2 Iter   340 Time:6.7e+00 # Loss:1.30e-04, Loss_r:1.30e-04, Loss_b:4.40e-05 # Valid:5.11e-05, RL2:1.12e-02
Stage 2 Iter   350 Time:6.8e+00 # Loss:1.27e-04, Loss_r:1.27e-04, Loss_b:4.40e-05 # Valid:4.81e-05, RL2:1.16e-02
Stage 2 Iter   360 Time:6.8e+00 # Loss:1.07e-04, Loss_r:1.07e-04, Loss_b:4.40e-05 # Valid:4.72e-05, RL2:1.19e-02
Stage 2 Iter   370 Time:6.9e+00 # Loss:7.10e-05, Loss_r:7.10e-05, Loss_b:4.40e-05 # Valid:4.81e-05, RL2:1.17e-02
Stage 2 Iter   380 Time:6.9e+00 # Loss:1.14e-04, Loss_r:1.14e-04, Loss_b:4.40e-05 # Valid:4.71e-05, RL2:1.13e-02
Stage 2 Iter   390 Time:7.0e+00 # Loss:8.20e-05, Loss_r:8.20e-05, Loss_b:4.40e-05 # Valid:4.47e-05, RL2:1.20e-02
Stage 2 Iter   400 Time:7.0e+00 # Loss:8.90e-05, Loss_r:8.90e-05, Loss_b:4.40e-05 # Valid:4.38e-05, RL2:1.18e-02
Stage 2 Iter   410 Time:7.1e+00 # Loss:1.42e-04, Loss_r:1.42e-04, Loss_b:4.40e-05 # Valid:4.73e-05, RL2:1.07e-02
Stage 2 Iter   420 Time:7.1e+00 # Loss:1.21e-04, Loss_r:1.21e-04, Loss_b:4.40e-05 # Valid:4.45e-05, RL2:1.16e-02
Stage 2 Iter   430 Time:7.2e+00 # Loss:1.20e-04, Loss_r:1.20e-04, Loss_b:4.40e-05 # Valid:4.59e-05, RL2:1.10e-02
Stage 2 Iter   440 Time:7.2e+00 # Loss:1.03e-04, Loss_r:1.03e-04, Loss_b:4.40e-05 # Valid:4.47e-05, RL2:1.19e-02
Stage 2 Iter   450 Time:7.3e+00 # Loss:1.08e-04, Loss_r:1.08e-04, Loss_b:4.40e-05 # Valid:4.80e-05, RL2:1.11e-02
Stage 2 Iter   460 Time:7.3e+00 # Loss:8.96e-05, Loss_r:8.96e-05, Loss_b:4.40e-05 # Valid:4.57e-05, RL2:1.15e-02
Stage 2 Iter   470 Time:7.4e+00 # Loss:1.05e-04, Loss_r:1.05e-04, Loss_b:4.40e-05 # Valid:4.26e-05, RL2:1.20e-02
Stage 2 Iter   480 Time:7.4e+00 # Loss:8.76e-05, Loss_r:8.76e-05, Loss_b:4.40e-05 # Valid:4.30e-05, RL2:1.23e-02
Stage 2 Iter   490 Time:7.5e+00 # Loss:8.16e-05, Loss_r:8.16e-05, Loss_b:4.40e-05 # Valid:4.52e-05, RL2:1.15e-02
Stage 2 Iter   500 Time:7.5e+00 # Loss:8.90e-05, Loss_r:8.90e-05, Loss_b:4.40e-05 # Valid:4.91e-05, RL2:1.16e-02
Stage 2 Iter   510 Time:7.6e+00 # Loss:1.07e-04, Loss_r:1.07e-04, Loss_b:4.40e-05 # Valid:4.63e-05, RL2:1.20e-02
Stage 2 Iter   520 Time:7.6e+00 # Loss:8.53e-05, Loss_r:8.53e-05, Loss_b:4.40e-05 # Valid:4.39e-05, RL2:1.17e-02
Stage 2 Iter   530 Time:7.7e+00 # Loss:5.83e-05, Loss_r:5.83e-05, Loss_b:4.40e-05 # Valid:4.51e-05, RL2:1.20e-02
Stage 2 Iter   540 Time:7.7e+00 # Loss:1.01e-04, Loss_r:1.01e-04, Loss_b:4.40e-05 # Valid:4.52e-05, RL2:1.19e-02
Stage 2 Iter   550 Time:7.8e+00 # Loss:1.10e-04, Loss_r:1.10e-04, Loss_b:4.40e-05 # Valid:4.59e-05, RL2:1.09e-02
Stage 2 Iter   560 Time:7.8e+00 # Loss:9.20e-05, Loss_r:9.20e-05, Loss_b:4.40e-05 # Valid:4.68e-05, RL2:1.14e-02
Stage 2 Iter   570 Time:7.9e+00 # Loss:1.11e-04, Loss_r:1.11e-04, Loss_b:4.40e-05 # Valid:4.60e-05, RL2:1.22e-02
Stage 2 Iter   580 Time:7.9e+00 # Loss:7.91e-05, Loss_r:7.91e-05, Loss_b:4.40e-05 # Valid:4.59e-05, RL2:1.21e-02
Stage 2 Iter   590 Time:8.0e+00 # Loss:1.16e-04, Loss_r:1.16e-04, Loss_b:4.40e-05 # Valid:4.50e-05, RL2:1.16e-02
Stage 2 Iter   600 Time:8.0e+00 # Loss:1.04e-04, Loss_r:1.04e-04, Loss_b:4.40e-05 # Valid:4.74e-05, RL2:1.19e-02
Stage 2 Iter   610 Time:8.1e+00 # Loss:6.27e-05, Loss_r:6.27e-05, Loss_b:4.40e-05 # Valid:4.51e-05, RL2:1.17e-02
Stage 2 Iter   620 Time:8.1e+00 # Loss:8.50e-05, Loss_r:8.50e-05, Loss_b:4.40e-05 # Valid:4.95e-05, RL2:1.14e-02
Stage 2 Iter   630 Time:8.2e+00 # Loss:9.20e-05, Loss_r:9.20e-05, Loss_b:4.40e-05 # Valid:4.77e-05, RL2:1.15e-02
Stage 2 Iter   640 Time:8.2e+00 # Loss:7.35e-05, Loss_r:7.35e-05, Loss_b:4.40e-05 # Valid:4.61e-05, RL2:1.14e-02
Stage 2 Iter   650 Time:8.3e+00 # Loss:1.03e-04, Loss_r:1.03e-04, Loss_b:4.40e-05 # Valid:4.81e-05, RL2:1.13e-02
Stage 2 Iter   660 Time:8.3e+00 # Loss:9.84e-05, Loss_r:9.84e-05, Loss_b:4.40e-05 # Valid:4.37e-05, RL2:1.24e-02
Stage 2 Iter   670 Time:8.4e+00 # Loss:6.40e-05, Loss_r:6.40e-05, Loss_b:4.40e-05 # Valid:5.33e-05, RL2:1.11e-02
Stage 2 Iter   680 Time:8.4e+00 # Loss:1.00e-04, Loss_r:1.00e-04, Loss_b:4.40e-05 # Valid:4.80e-05, RL2:1.14e-02
Stage 2 Iter   690 Time:8.5e+00 # Loss:9.19e-05, Loss_r:9.19e-05, Loss_b:4.40e-05 # Valid:4.55e-05, RL2:1.20e-02
Stage 2 Iter   700 Time:8.5e+00 # Loss:9.99e-05, Loss_r:9.99e-05, Loss_b:4.40e-05 # Valid:4.83e-05, RL2:1.14e-02
Stage 2 Iter   710 Time:8.6e+00 # Loss:7.47e-05, Loss_r:7.47e-05, Loss_b:4.40e-05 # Valid:4.57e-05, RL2:1.16e-02
Stage 2 Iter   720 Time:8.6e+00 # Loss:1.04e-04, Loss_r:1.04e-04, Loss_b:4.40e-05 # Valid:4.96e-05, RL2:1.20e-02
Stage 2 Iter   730 Time:8.7e+00 # Loss:9.01e-05, Loss_r:9.01e-05, Loss_b:4.40e-05 # Valid:4.45e-05, RL2:1.19e-02
Stage 2 Iter   740 Time:8.7e+00 # Loss:9.85e-05, Loss_r:9.85e-05, Loss_b:4.40e-05 # Valid:4.60e-05, RL2:1.15e-02
Stage 2 Iter   750 Time:8.8e+00 # Loss:8.03e-05, Loss_r:8.03e-05, Loss_b:4.40e-05 # Valid:4.36e-05, RL2:1.21e-02
Stage 2 Iter   760 Time:8.8e+00 # Loss:1.26e-04, Loss_r:1.26e-04, Loss_b:4.40e-05 # Valid:4.87e-05, RL2:1.17e-02
Stage 2 Iter   770 Time:8.9e+00 # Loss:8.42e-05, Loss_r:8.42e-05, Loss_b:4.40e-05 # Valid:4.46e-05, RL2:1.20e-02
Stage 2 Iter   780 Time:8.9e+00 # Loss:7.70e-05, Loss_r:7.70e-05, Loss_b:4.40e-05 # Valid:4.42e-05, RL2:1.16e-02
Stage 2 Iter   790 Time:9.0e+00 # Loss:1.07e-04, Loss_r:1.07e-04, Loss_b:4.40e-05 # Valid:4.71e-05, RL2:1.21e-02
Stage 2 Iter   800 Time:9.0e+00 # Loss:1.06e-04, Loss_r:1.06e-04, Loss_b:4.40e-05 # Valid:4.48e-05, RL2:1.22e-02
Stage 2 Iter   810 Time:9.1e+00 # Loss:1.08e-04, Loss_r:1.08e-04, Loss_b:4.40e-05 # Valid:4.93e-05, RL2:1.13e-02
Stage 2 Iter   820 Time:9.1e+00 # Loss:7.70e-05, Loss_r:7.70e-05, Loss_b:4.40e-05 # Valid:4.69e-05, RL2:1.15e-02
Stage 2 Iter   830 Time:9.2e+00 # Loss:8.80e-05, Loss_r:8.80e-05, Loss_b:4.40e-05 # Valid:4.71e-05, RL2:1.12e-02
Stage 2 Iter   840 Time:9.2e+00 # Loss:8.53e-05, Loss_r:8.53e-05, Loss_b:4.40e-05 # Valid:4.42e-05, RL2:1.31e-02
Stage 2 Iter   850 Time:9.3e+00 # Loss:1.03e-04, Loss_r:1.03e-04, Loss_b:4.40e-05 # Valid:4.72e-05, RL2:1.16e-02
Stage 2 Iter   860 Time:9.3e+00 # Loss:8.04e-05, Loss_r:8.04e-05, Loss_b:4.40e-05 # Valid:4.58e-05, RL2:1.13e-02
Stage 2 Iter   870 Time:9.4e+00 # Loss:9.02e-05, Loss_r:9.02e-05, Loss_b:4.40e-05 # Valid:4.38e-05, RL2:1.21e-02
Stage 2 Iter   880 Time:9.4e+00 # Loss:9.65e-05, Loss_r:9.65e-05, Loss_b:4.40e-05 # Valid:4.78e-05, RL2:1.18e-02
Stage 2 Iter   890 Time:9.5e+00 # Loss:9.73e-05, Loss_r:9.73e-05, Loss_b:4.40e-05 # Valid:4.42e-05, RL2:1.25e-02
Stage 2 Iter   900 Time:9.5e+00 # Loss:1.12e-04, Loss_r:1.12e-04, Loss_b:4.40e-05 # Valid:4.37e-05, RL2:1.19e-02
Stage 2 Iter   910 Time:9.6e+00 # Loss:9.82e-05, Loss_r:9.82e-05, Loss_b:4.40e-05 # Valid:4.44e-05, RL2:1.15e-02
Stage 2 Iter   920 Time:9.6e+00 # Loss:6.99e-05, Loss_r:6.99e-05, Loss_b:4.40e-05 # Valid:4.51e-05, RL2:1.14e-02
Stage 2 Iter   930 Time:9.7e+00 # Loss:5.97e-05, Loss_r:5.97e-05, Loss_b:4.40e-05 # Valid:5.00e-05, RL2:1.17e-02
Stage 2 Iter   940 Time:9.7e+00 # Loss:7.45e-05, Loss_r:7.45e-05, Loss_b:4.40e-05 # Valid:4.84e-05, RL2:1.13e-02
Stage 2 Iter   950 Time:9.8e+00 # Loss:1.04e-04, Loss_r:1.04e-04, Loss_b:4.40e-05 # Valid:4.54e-05, RL2:1.16e-02
Stage 2 Iter   960 Time:9.8e+00 # Loss:7.60e-05, Loss_r:7.60e-05, Loss_b:4.40e-05 # Valid:4.95e-05, RL2:1.14e-02
Stage 2 Iter   970 Time:9.9e+00 # Loss:7.79e-05, Loss_r:7.79e-05, Loss_b:4.40e-05 # Valid:4.67e-05, RL2:1.13e-02
Stage 2 Iter   980 Time:9.9e+00 # Loss:7.13e-05, Loss_r:7.13e-05, Loss_b:4.40e-05 # Valid:4.65e-05, RL2:1.20e-02
Stage 2 Iter   990 Time:9.9e+00 # Loss:9.36e-05, Loss_r:9.36e-05, Loss_b:4.40e-05 # Valid:4.76e-05, RL2:1.15e-02
Stage 2 Iter  1000 Time:1.0e+01 # Loss:9.17e-05, Loss_r:9.17e-05, Loss_b:4.40e-05 # Valid:4.42e-05, RL2:1.15e-02
Stage 1 Iter   100 Time:5.5e-01 # Loss:1.42e-03, Loss_r:1.12e-03, Loss_b:3.00e-04 # Valid:1.70e-03, RL2:2.28e-02
Stage 1 Iter   200 Time:1.0e+00 # Loss:1.57e-03, Loss_r:1.95e-04, Loss_b:1.38e-03 # Valid:1.22e-03, RL2:6.61e-02
Stage 1 Iter   300 Time:1.5e+00 # Loss:7.43e-04, Loss_r:9.13e-05, Loss_b:6.52e-04 # Valid:2.64e-04, RL2:2.79e-02
Stage 1 Iter   400 Time:2.0e+00 # Loss:6.28e-05, Loss_r:5.55e-05, Loss_b:7.23e-06 # Valid:5.77e-05, RL2:3.22e-03
Stage 1 Iter   500 Time:2.5e+00 # Loss:4.31e-05, Loss_r:3.52e-05, Loss_b:7.85e-06 # Valid:5.00e-05, RL2:5.62e-03
Stage 1 Iter   600 Time:3.1e+00 # Loss:2.79e-05, Loss_r:2.47e-05, Loss_b:3.13e-06 # Valid:3.55e-05, RL2:1.83e-03
